province_name,year_quarter,year,total_expenditure,positive_budget,bartik,pork,beef,mutton,poultry_meat,eggs,milk,w_corn,q_corn,v_corn,w_sorghum,q_sorghum,v_sorghum,w_cassava,q_cassava,v_cassava,w_oats,q_oats,v_oats,w_barley,q_barley,v_barley,lnp_barley,lnp_cassava,lnp_corn,lnp_oats,lnp_sorghum
山东省,2017Q1,2017,210811474.0,1,23.950533907280512,427.44,75.93,36.03,866.01,444.78,223.54,0.13289773781478326,135500608.0,28016368.0,0.0029106669971863106,3005510.0,613602.0,0.7648575617852755,899658680.0,161240750.0,0.0,0.0,0.0,0.09933403340275491,97597520.0,20940754.0,-1.530508857063119,-1.7157436380639082,-1.2823102085694722,-0.860897583102812,-1.553759546936769
山东省,2017Q2,2017,178429310.0,1,23.951675800117048,427.44,75.93,36.03,866.01,444.78,223.54,6.6861212431970956e-06,85.0,1193.0,0.0058682791521191225,4970850.0,1047073.0,0.790734381027422,815001400.0,141090190.0,0.0,0.0,0.0,0.20339065369921566,163694760.0,36290854.0,-1.5197561282207723,-1.7257110053793139,-0.3141152198936581,-0.860897583102812,-1.1199969447035314
山东省,2017Q3,2017,204812522.0,1,23.988674619501076,427.44,75.93,36.03,866.01,444.78,223.54,0.3290772914753718,328564000.0,67399150.0,0.004641259190197365,3996580.0,950588.0,0.5496184456924953,641587600.0,112568740.0,0.0005221946341737836,509060.0,106952.0,0.11614080900776175,110863790.0,23787092.0,-1.5610992728125312,-1.7096685000150331,-1.2625941072583995,-0.44819668588747774,-1.258773382291129
山东省,2017Q4,2017,190262884.0,1,24.06605944103179,427.44,75.93,36.03,866.01,444.78,223.54,0.10894874798597082,103811740.0,20728903.0,0.0029360482100124164,2560480.0,558621.0,0.7266479257194483,699713000.0,138254130.0,0.0,0.0,0.0,0.1614672780845685,121528500.0,30721230.0,-1.4068628012292814,-1.5917726581304574,-0.9922526328005568,-0.860897583102812,-1.4520415219851546
山东省,2018Q1,2018,246573637.0,1,24.108227089729795,421.03,76.38,36.78,854.7,447.0,225.11,0.21400713248188816,260848557.0,52768517.0,0.0026377799667204487,3036900.0,650407.0,0.6684644473975131,733571500.0,164825710.0,0.0,0.0,0.0,0.11489064015387825,112412570.0,28329003.0,-1.387872434878263,-1.5009210647173936,-1.4295699027121576,-0.860897583102812,-1.335329640758691
山东省,2018Q2,2018,236424131.0,1,24.154029516093228,421.03,76.38,36.78,854.7,447.0,225.11,0.22440822252615153,232554323.0,53055519.0,0.010719197694756462,8361690.0,2534277.0,0.6109746470845652,565287490.0,144449150.0,1.0574216724095731e-07,5.0,25.0,0.15389782695235962,144914340.0,36385160.0,-1.3341824348508904,-1.3898386141759826,-1.2949271453206888,-0.009920324723906138,-1.1754969234927657
山东省,2018Q3,2018,189161599.0,1,24.217044822238748,421.03,76.38,36.78,854.7,447.0,225.11,0.34579216049024836,280000007.0,65410598.0,0.008410644699614746,4980620.0,1590971.0,0.5177187152028674,387599100.0,97932500.0,1.4749293803548362e-06,75.0,279.0,0.12807700467788918,87918682.0,24227251.0,-1.294399779040867,-1.4529975154495332,-0.5704825176474511,0.06238675498601549,-1.042390474941602
山东省,2018Q4,2018,188237942.0,1,24.18933534243568,421.03,76.38,36.78,854.7,447.0,225.11,0.2820373216787506,249660275.0,53090125.0,0.0,0.0,0.0,0.6627837920157457,509467350.0,124761057.0,0.0,0.0,0.0,0.0551788863055037,35097500.0,10386760.0,-1.2405620021048223,-1.428725827302691,-1.3852063066932492,-0.860897583102812,-1.1451021120726261
山东省,2019Q1,2019,284255970.0,1,24.078866127047895,254.72,73.33,36.86,704.02,450.13,228.04,0.3269136018497694,438526309.0,92927143.0,0.0,0.0,0.0,0.39918685612829874,495001100.0,113471247.0,0.0,0.0,0.0,0.27389954202193184,266903100.0,77857580.0,-1.2124521693694972,-1.4765649276270842,-1.2939433731196612,-0.860897583102812,-1.1451021120726261
山东省,2019Q2,2019,218654202.0,1,24.15758767439998,254.72,73.33,36.86,704.02,450.13,228.04,0.32757610576356544,335741436.0,71625892.0,0.0,0.0,0.0,0.5533222270295084,530688970.0,120986230.0,0.0,0.0,0.0,0.11910166720692612,99243700.0,26042080.0,-1.2095729198814338,-1.4800681101766784,-1.527348421172677,-0.860897583102812,-1.1451021120726261
山东省,2019Q3,2019,122505594.0,1,24.189149794529534,254.72,73.33,36.86,704.02,450.13,228.04,0.12057490207345144,71500000.0,14771100.0,0.0,0.0,0.0,0.6783827847077742,345005950.0,83105686.0,0.0,0.0,0.0,0.20104231321877433,90161258.0,24628808.0,-1.3277471648868322,-1.4095039210258786,-1.3196938299331133,-0.860897583102812,-1.1451021120726261
山东省,2019Q4,2019,125718671.0,1,24.19069019833273,254.72,73.33,36.86,704.02,450.13,228.04,0.227399953981378,137498860.0,28588420.0,0.002228889295210574,1000760.0,280213.0,0.4067977142392795,209539290.0,51142068.0,0.0,0.0,0.0,0.36357344248413187,169500700.0,45707970.0,-1.333122401975759,-1.4572284442053454,-1.5866866830713875,-0.860897583102812,-1.5001017893804802
山东省,2020Q1,2020,237925567.0,1,24.437010112979994,271.03,59.7,34.02,728.02,480.92,241.42,0.5013621045610454,567308317.0,119286863.0,0.0,0.0,0.0,0.43047641029683875,454197980.0,102421344.0,0.0,0.0,0.0,0.0681614851421159,64506200.0,16217360.0,-1.3797713648533005,-1.4972047475850432,-1.4878117537534572,-0.860897583102812,-1.1451021120726261
山东省,2020Q2,2020,259095627.0,1,24.119359739210015,271.03,59.7,34.02,728.02,480.92,241.42,0.3297643614803271,409092114.0,85440504.0,0.0,0.0,0.0,0.49519073511804196,585093399.0,128301754.0,0.0,0.0,0.0,0.17504490340163092,183598155.0,45353369.0,-1.3700025022260562,-1.5118351864276984,-1.5939808899568746,-0.860897583102812,-1.1451021120726261
山东省,2020Q3,2020,216301131.0,1,24.175001363287386,271.03,59.7,34.02,728.02,480.92,241.42,0.3301059068433627,330618833.0,71402281.0,0.0,0.0,0.0,0.6111482006074208,550209338.0,132192047.0,0.0,0.0,0.0,0.05874589254921649,52294400.0,12706803.0,-1.4134017825436078,-1.412983896880131,-1.3097168160963082,-0.860897583102812,-1.1451021120726261
山东省,2020Q4,2020,236498353.0,1,24.181235984734464,271.03,59.7,34.02,728.02,480.92,241.42,0.4574365767359065,469164401.0,108182997.0,0.0,0.0,0.0,0.31264380940530273,274113220.0,73939746.0,0.0,0.0,0.0,0.2299196138587908,210192100.0,54375610.0,-1.4058678509088094,-1.2939714629523815,-1.415766512578962,-0.860897583102812,-1.1451021120726261
山东省,2021Q1,2021,504580063.0,1,24.297768054063635,355.86,61.3,33.01,819.26,455.43,288.26,0.5607636324703539,1037692958.0,282950149.0,0.0010543401117297018,1499180.0,531999.0,0.358600119719752,671914360.0,180942471.0,0.0,0.0,0.0,0.07958190769816445,150490800.0,40155444.0,-1.2895165756740696,-1.3224306313201606,-1.7889367824105704,-0.860897583102812,-1.2074525435232084
山东省,2021Q2,2021,710034014.0,1,24.694465356255446,355.86,61.3,33.01,819.26,455.43,288.26,0.6786406418552224,1647220746.0,481857939.0,0.007905831114169693,17398750.0,5613409.0,0.2819093917379569,714278785.0,200165257.0,0.0,0.0,0.0,0.031544135292650925,78809712.0,22397409.0,-1.2113739934174776,-1.2705276509156067,-1.3998344261808173,-0.860897583102812,-1.2979688727464536
山东省,2021Q3,2021,299159894.0,1,24.45856574351039,355.86,61.3,33.01,819.26,455.43,288.26,0.3870637485919152,371854847.0,115793950.0,0.016286618285805382,14873785.0,4872303.0,0.5400620311758768,571532839.0,161564900.0,0.0,0.0,0.0,0.05658760194640262,59930798.0,16928741.0,-1.168094532209829,-1.242327111963714,-1.3736436493763544,-0.860897583102812,-1.2916221984288572
山东省,2021Q4,2021,202070670.0,1,24.469361110910555,355.86,61.3,33.01,819.26,455.43,288.26,0.19400589902532614,137223960.0,39202902.0,0.03339521267485281,20847400.0,6748193.0,0.6744711689232287,489634424.0,136290841.0,0.0,0.0,0.0,0.09812771937659236,61547320.0,19828734.0,-1.1161393406020093,-1.2449355006599752,-0.9936274647604947,-0.860897583102812,-1.2585032518974755
山东省,2022Q1,2022,384056117.0,1,24.451997864602696,368.39,60.4,33.7,844.51,438.09,304.4,0.5177341778935916,609905458.0,198838978.0,0.015844096033497106,18741950.0,6085022.0,0.311227163711599,446160637.0,119528696.0,0.0,0.0,0.0,0.15519456236131243,161228575.0,59603421.0,-1.0616243121162303,-1.2738345821213612,-1.2043215153222586,-0.860897583102812,-1.1060884901847694
山东省,2022Q2,2022,366706599.0,1,24.5088038914898,368.39,60.4,33.7,844.51,438.09,304.4,0.3629150153362798,413171392.0,133083331.0,0.04929797568218836,51776305.0,18077893.0,0.4310474680058866,551317774.0,158067951.0,3.2451011332904866e-07,11.0,119.0,0.15673921646553188,159855000.0,57477305.0,-0.9952775994585407,-1.2266975911597224,-1.2759183627109056,-0.23313002036622787,-0.982215794573623
山东省,2022Q3,2022,142984259.0,1,24.481064309011245,368.39,60.4,33.7,844.51,438.09,304.4,0.001387334531698346,1058311.0,198367.0,0.10990744792404036,43518700.0,15715035.0,0.8856667012555557,415521850.0,126636397.0,2.937386275506033e-07,4.0,42.0,0.0030382225500780475,796700.0,434418.0,-0.9527506624911692,-1.1743275409281746,-0.35432756988215536,-0.12718276144580098,-1.157923019074272
山东省,2022Q4,2022,168754687.0,1,24.449816197535803,368.39,60.4,33.7,844.51,438.09,304.4,0.08219773475091688,42696779.0,13871253.0,0.07198290735474505,34915630.0,12147453.0,0.4745209536017213,280734200.0,80077635.0,0.0033308823001757574,3535480.0,562102.0,0.36796752199244104,137618570.0,62096244.0,-0.8781433181796018,-1.3058055901339773,-1.632684298608254,-0.16357148139022648,-1.1629095090325199
山东省,2023Q1,2023,344642824.0,1,24.38777514985423,382.76,58.23,32.81,910.09,462.19,318.1,0.2540841964549362,256833120.0,87568295.0,0.014053703320397584,13452570.0,4843508.0,0.4290279492370919,539776140.0,147861404.0,0.0006162641007143093,1591873.0,212391.0,0.30221788688686,263340300.0,104157226.0,-0.8942615871381029,-1.2980151818996748,-1.1665415264770729,-0.35085209197465683,-1.0344533270951104
山东省,2023Q2,2023,297998941.0,1,24.41725841713124,382.76,58.23,32.81,910.09,462.19,318.1,0.4605340258574946,416885341.0,137238652.0,0.03273673378590966,26396810.0,9755512.0,0.21786848564673256,230601750.0,64924578.0,0.0037265065314443517,5911050.0,1110495.0,0.28513424817841887,235879381.0,84969704.0,-0.9750165293550194,-1.2732525974935338,-1.1024614976032039,-0.10609637550550355,-0.945844780692665
山东省,2023Q3,2023,239307990.0,1,24.418999195013146,382.76,58.23,32.81,910.09,462.19,318.1,0.3303187870994195,275686200.0,79047925.0,0.027374551932010292,20098160.0,6550949.0,0.34625087110547376,300128720.0,82860600.0,0.0016720294211655866,3196060.0,400130.0,0.29438376044193093,226545845.0,70448386.0,-1.1614120211320391,-1.2852354929462275,-1.2276717279369318,-0.680552251855393,-1.098235850563493
山东省,2023Q4,2023,362745956.0,1,24.482535092669316,382.76,58.23,32.81,910.09,462.19,318.1,0.5298744639898894,710705460.0,192209819.0,0.012282168626023222,13192000.0,4455307.0,0.20959678734502557,266847420.0,76030387.0,0.0013481252979151061,2585900.0,489027.0,0.24689845474114672,294477910.0,89561416.0,-1.2120286385723713,-1.2716006363895274,-1.7353193054180132,-0.6672253793000458,-1.1591533067474875
山西省,2017Q1,2017,0.0,0,21.16530891769514,62.67,5.91,8.56,93.32,101.87,77.39,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
山西省,2017Q2,2017,0.0,0,21.207619960355547,62.67,5.91,8.56,93.32,101.87,77.39,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
山西省,2017Q3,2017,0.0,0,21.314845233551594,62.67,5.91,8.56,93.32,101.87,77.39,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
山西省,2017Q4,2017,0.0,0,21.3839863395195,62.67,5.91,8.56,93.32,101.87,77.39,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
山西省,2018Q1,2018,112873.0,1,21.33504522509235,62.46,6.5,8.13,93.09,102.58,81.06,0.0,0.0,0.0,1.0,513060.0,112873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.4732521075911924
山西省,2018Q2,2018,0.0,0,21.36291871920884,62.46,6.5,8.13,93.09,102.58,81.06,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
山西省,2018Q3,2018,317046.0,1,21.46634017115006,62.46,6.5,8.13,93.09,102.58,81.06,0.0,0.0,0.0,1.0,990770.0,317046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1803129417741034
山西省,2018Q4,2018,0.0,0,21.35696839861111,62.46,6.5,8.13,93.09,102.58,81.06,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
山西省,2019Q1,2019,0.0,0,21.26123490679157,56.78,6.61,8.03,91.02,111.4,91.81,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
山西省,2019Q2,2019,0.0,0,21.33780079917551,56.78,6.61,8.03,91.02,111.4,91.81,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
山西省,2019Q3,2019,0.0,0,21.470719359324224,56.78,6.61,8.03,91.02,111.4,91.81,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
山西省,2019Q4,2019,0.0,0,21.472779858285705,56.78,6.61,8.03,91.02,111.4,91.81,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
山西省,2020Q1,2020,0.0,0,21.469920960263696,62.8,7.37,8.58,102.65,108.75,117.01,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
山西省,2020Q2,2020,0.0,0,21.4805736834714,62.8,7.37,8.58,102.65,108.75,117.01,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
山西省,2020Q3,2020,0.0,0,21.648512185075408,62.8,7.37,8.58,102.65,108.75,117.01,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
山西省,2020Q4,2020,0.0,0,21.66907000167401,62.8,7.37,8.58,102.65,108.75,117.01,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
山西省,2021Q1,2021,0.0,0,21.645073017109105,88.42,8.96,10.39,135.38,112.34,135.15,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
山西省,2021Q2,2021,0.0,0,22.04369132006215,88.42,8.96,10.39,135.38,112.34,135.15,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
山西省,2021Q3,2021,0.0,0,21.82997532238934,88.42,8.96,10.39,135.38,112.34,135.15,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
山西省,2021Q4,2021,0.0,0,21.813812868227938,88.42,8.96,10.39,135.38,112.34,135.15,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
山西省,2022Q1,2022,501376.0,1,21.745006364837522,92.4,9.1,11.17,143.2,117.96,142.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1692961.0,501376.0,0.0,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-1.2168780272337703,-1.1451021120726261
山西省,2022Q2,2022,0.0,0,21.73308878904804,92.4,9.1,11.17,143.2,117.96,142.8,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
山西省,2022Q3,2022,0.0,0,21.74805959302783,92.4,9.1,11.17,143.2,117.96,142.8,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
山西省,2022Q4,2022,0.0,0,21.66751806539492,92.4,9.1,11.17,143.2,117.96,142.8,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
山西省,2023Q1,2023,0.0,0,21.576955038142838,99.55,10.23,11.95,154.99,126.74,147.13,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
山西省,2023Q2,2023,0.0,0,21.593136562743787,99.55,10.23,11.95,154.99,126.74,147.13,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
山西省,2023Q3,2023,0.0,0,21.64186616441844,99.55,10.23,11.95,154.99,126.74,147.13,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
山西省,2023Q4,2023,0.0,0,21.699055606814653,99.55,10.23,11.95,154.99,126.74,147.13,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
广东省,2017Q1,2017,207128517.0,1,25.096330690886457,277.96,4.08,1.96,444.08,38.5,13.88,0.0,0.0,0.0,0.4827080377348523,519598000.0,99982600.0,0.016356946156284215,19022700.0,3387990.0,0.032510458229177586,25262575.0,6733843.0,0.4684245578796859,501199380.0,97024084.0,-1.5785043236349827,-1.7277846339616492,-0.7341507858592827,-1.083875010002667,-1.6514995189724138
广东省,2017Q2,2017,236065581.0,1,25.18658486486035,277.96,4.08,1.96,444.08,38.5,13.88,0.05573116565434416,65713100.0,13156210.0,0.4382527921340638,526960000.0,103456400.0,0.013345232230191151,18638320.0,3150350.0,0.020732158323410986,17095035.0,4894149.0,0.4719386516579899,594663110.0,111408472.0,-1.5406174509149653,-1.7109334934862879,-0.4382803912025757,-1.167060195307064,-1.3870003615186157
广东省,2017Q3,2017,280570981.0,1,25.294815583055744,277.96,4.08,1.96,444.08,38.5,13.88,0.2588692520556857,365854500.0,72631200.0,0.2730585313097651,379844700.0,76612300.0,0.028582571053561667,46524500.0,8019440.0,0.046390959441382856,68407330.0,13015957.0,0.39309868613960475,571047770.0,110292084.0,-1.6189595455701522,-1.7379350972259742,-1.3188862887238553,-1.3665776818200785,-1.5912864367045798
广东省,2017Q4,2017,251300171.0,1,25.3610885078925,277.96,4.08,1.96,444.08,38.5,13.88,0.06974973367606661,88080500.0,17528120.0,0.30334511789886526,350612900.0,76230680.0,0.034541850749476806,42117260.0,8680373.0,0.07140531551807022,89001500.0,17944168.0,0.5209579821575211,612312900.0,130916830.0,-1.4904021619564995,-1.6224037567995557,-1.2121943988135102,-1.7462648101634173,-1.5497814940207995
广东省,2018Q1,2018,237375258.0,1,25.294086246294817,281.52,4.07,1.97,449.9,39.24,13.89,0.002870960544674795,3214820.0,681495.0,0.5092396782144835,547221000.0,120880900.0,0.06697518154988166,69502050.0,15898251.0,0.031257731165899354,32849970.0,7419812.0,0.3896564485250607,401925000.0,92494800.0,-1.451485494432543,-1.4800671461634307,-1.4088907335423873,-1.6800659503595137,-1.4330696127943359
广东省,2018Q2,2018,226476058.0,1,25.370070887297246,281.52,4.07,1.97,449.9,39.24,13.89,0.26505768658336504,283995900.0,60029220.0,0.46442171825509254,461301000.0,105180400.0,0.015416375712438443,13892570.0,3491440.0,0.027576901749146482,28716532.0,6245508.0,0.2275273176999575,213136120.0,51529490.0,-1.4160663278999042,-1.4106044224727239,-1.2495750658300209,-1.7145336366675865,-1.3121411943257677
广东省,2018Q3,2018,159301600.0,1,25.464817066321082,281.52,4.07,1.97,449.9,39.24,13.89,0.0,0.0,0.0,0.013099868425678085,8994430.0,2086830.0,0.013040860857643614,8470710.0,2077430.0,0.0550858497340893,37383981.0,8775264.0,0.918773420982589,587276520.0,146362076.0,-1.3740491560770445,-1.4650603305624907,-0.7341507858592827,-1.4323083303484854,-1.1401304469772469
广东省,2018Q4,2018,21994334.0,1,25.34630034812616,281.52,4.07,1.97,449.9,39.24,13.89,0.5260218381697759,49822500.0,11569500.0,0.012995528757542738,1045938.0,285828.0,0.0,0.0,0.0,0.18448101224615393,16154182.0,4057537.0,0.2765016208265274,21918095.0,6081469.0,-1.2840278458079921,-1.4114565262278214,-1.3645192751373378,-1.4107385345936323,-1.232513460974147
广东省,2019Q1,2019,96536216.0,1,25.20740871247048,221.93,4.08,1.97,412.12,41.48,13.92,0.3241736759186832,145595000.0,31294500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04830452438699275,15100096.0,4663136.0,0.6275217996943241,220243680.0,60578580.0,-1.2788819416571795,-1.4114565262278214,-1.190704236367012,-1.489786866650559,-1.1451021120726261
广东省,2019Q2,2019,86683722.0,1,25.29275059871102,221.93,4.08,1.97,412.12,41.48,13.92,0.5770117946712071,234932600.0,50017530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06740981888156579,17956678.0,5843334.0,0.35557838644722706,104870915.0,30822858.0,-1.2670794972217347,-1.4114565262278214,-1.25524874642648,-1.2354971937737182,-1.1451021120726261
广东省,2019Q3,2019,172897903.0,1,25.360039139307737,221.93,4.08,1.97,412.12,41.48,13.92,0.0904774998919449,73535405.0,15643370.0,0.3764989098797803,290654620.0,65095872.0,0.0,0.0,0.0,0.04612912511726646,24316002.0,7975629.0,0.4868944651110083,338363400.0,84183032.0,-1.400426225072539,-1.4114565262278214,-1.468924361683451,-0.9175124692050264,-1.3978885830153602
广东省,2019Q4,2019,84625776.0,1,25.381651321146812,221.93,4.08,1.97,412.12,41.48,13.92,0.16064254465447975,63002000.0,13594500.0,0.23934327054206275,84325700.0,20254610.0,0.0,0.0,0.0,0.0835975081634702,21010581.0,7074504.0,0.5164166766399874,186065800.0,43702162.0,-1.380835130303416,-1.4114565262278214,-1.658299178202304,-1.4812092410696336,-1.4168662563935701
广东省,2020Q1,2020,94413340.0,1,25.258853137206824,192.42,4.22,1.92,400.99,44.63,15.1,0.0,0.0,0.0,0.669664901167568,275000000.0,63225300.0,0.0,0.0,0.0,0.050334306571507795,14417610.0,4752230.0,0.28000079226092417,99409200.0,26435810.0,-1.4185978221879711,-1.4114565262278214,-0.7341507858592827,-0.5618268886690765,-1.415212051755271
