draw,metric,group_or_item,year,value
372,feed_grain_million_ton,mutton,2030.0,22.587023149347058
372,feed_grain_million_ton,mutton,2050.0,22.46031205857442
372,feed_grain_million_ton,pork,2030.0,152.6856759767557
372,feed_grain_million_ton,pork,2050.0,138.02313737141486
372,feed_grain_million_ton,poultry,2030.0,46.058049934330064
372,feed_grain_million_ton,poultry,2050.0,45.67152248207037
372,income_elasticity_median_income,dairyegg,,0.0420026839532462
372,income_elasticity_median_income,grain,,-0.5492979844160074
372,income_elasticity_median_income,meatother,,0.0816025264353689
372,income_elasticity_median_income,nonfood,,1.1485960236441697
372,income_elasticity_median_income,oil,,0.0733572402978691
372,income_elasticity_median_income,pork,,-0.2434709259880855
372,income_elasticity_median_income,vegfruit,,0.0929679912023875
373,daily_kcal_per_cap_weighted,dairyegg,2030.0,67.12499479341936
373,daily_kcal_per_cap_weighted,dairyegg,2050.0,68.18556338145443
373,daily_kcal_per_cap_weighted,grain,2030.0,745.8982140371223
373,daily_kcal_per_cap_weighted,grain,2050.0,637.8960577629512
373,daily_kcal_per_cap_weighted,meatother,2030.0,86.30877161858105
373,daily_kcal_per_cap_weighted,meatother,2050.0,90.16489270146992
373,daily_kcal_per_cap_weighted,oil,2030.0,264.3192453823398
373,daily_kcal_per_cap_weighted,oil,2050.0,275.11189618665344
373,daily_kcal_per_cap_weighted,pork,2030.0,247.9100683191127
373,daily_kcal_per_cap_weighted,pork,2050.0,246.4924818625603
373,daily_kcal_per_cap_weighted,vegfruit,2030.0,108.79990911437528
373,daily_kcal_per_cap_weighted,vegfruit,2050.0,110.26271495208351
373,feed_grain_million_ton,aquatic,2030.0,25.52405023786661
373,feed_grain_million_ton,aquatic,2050.0,25.12401166761758
373,feed_grain_million_ton,beef,2030.0,41.16042275291283
373,feed_grain_million_ton,beef,2050.0,40.87401813962503
373,feed_grain_million_ton,egg,2030.0,47.64395759664605
373,feed_grain_million_ton,egg,2050.0,46.15437447966201
373,feed_grain_million_ton,milk,2030.0,10.98698695066833
373,feed_grain_million_ton,milk,2050.0,10.698319262175392
373,feed_grain_million_ton,mutton,2030.0,24.646420813973503
373,feed_grain_million_ton,mutton,2050.0,24.84568323175369
373,feed_grain_million_ton,pork,2030.0,139.4443203330393
373,feed_grain_million_ton,pork,2050.0,132.4065995741804
373,feed_grain_million_ton,poultry,2030.0,50.29129510537091
373,feed_grain_million_ton,poultry,2050.0,50.555547410613066
373,income_elasticity_median_income,dairyegg,,0.0040593127390915
373,income_elasticity_median_income,grain,,-0.2306832480030546
373,income_elasticity_median_income,meatother,,0.083005128467438
373,income_elasticity_median_income,nonfood,,1.1424998829300244
373,income_elasticity_median_income,oil,,0.0756024868102125
373,income_elasticity_median_income,pork,,-0.0556294616762857
373,income_elasticity_median_income,vegfruit,,0.0242945823072018
374,daily_kcal_per_cap_weighted,dairyegg,2030.0,58.31786891447752
374,daily_kcal_per_cap_weighted,dairyegg,2050.0,60.591179127498506
374,daily_kcal_per_cap_weighted,grain,2030.0,687.072179696798
374,daily_kcal_per_cap_weighted,grain,2050.0,562.1638741733807
374,daily_kcal_per_cap_weighted,meatother,2030.0,87.69371561229482
374,daily_kcal_per_cap_weighted,meatother,2050.0,92.4990109982446
374,daily_kcal_per_cap_weighted,oil,2030.0,263.8944787526397
374,daily_kcal_per_cap_weighted,oil,2050.0,277.3206740867196
374,daily_kcal_per_cap_weighted,pork,2030.0,253.4173680519792
374,daily_kcal_per_cap_weighted,pork,2050.0,253.6514897873693
374,daily_kcal_per_cap_weighted,vegfruit,2030.0,109.90623600201414
374,daily_kcal_per_cap_weighted,vegfruit,2050.0,115.9111073175552
374,feed_grain_million_ton,aquatic,2030.0,25.957593831939853
374,feed_grain_million_ton,aquatic,2050.0,25.77815888721047
374,feed_grain_million_ton,beef,2030.0,41.81104109392221
374,feed_grain_million_ton,beef,2050.0,41.930817625427984
374,feed_grain_million_ton,egg,2030.0,41.351357531344334
374,feed_grain_million_ton,egg,2050.0,40.97594610049501
374,feed_grain_million_ton,milk,2030.0,9.571381985323498
374,feed_grain_million_ton,milk,2050.0,9.530422762339285
374,feed_grain_million_ton,mutton,2030.0,25.006990683945308
374,feed_grain_million_ton,mutton,2050.0,25.48335507317498
374,feed_grain_million_ton,pork,2030.0,142.5420632900997
374,feed_grain_million_ton,pork,2050.0,136.25215254393424
374,feed_grain_million_ton,poultry,2030.0,51.08638796435776
374,feed_grain_million_ton,poultry,2050.0,51.86237773291973
374,income_elasticity_median_income,dairyegg,,0.0778899083814163
374,income_elasticity_median_income,grain,,-0.419394937275714
374,income_elasticity_median_income,meatother,,0.1609052899050022
374,income_elasticity_median_income,nonfood,,1.1352735064613235
374,income_elasticity_median_income,oil,,0.1487249640998303
374,income_elasticity_median_income,pork,,-0.1136940937431289
374,income_elasticity_median_income,vegfruit,,0.1604047218707577
375,daily_kcal_per_cap_weighted,dairyegg,2030.0,67.98534887992382
375,daily_kcal_per_cap_weighted,dairyegg,2050.0,71.90701324220059
375,daily_kcal_per_cap_weighted,grain,2030.0,704.6336478243068
375,daily_kcal_per_cap_weighted,grain,2050.0,629.7589410170539
375,daily_kcal_per_cap_weighted,meatother,2030.0,78.05579967520214
375,daily_kcal_per_cap_weighted,meatother,2050.0,82.55911592579078
375,daily_kcal_per_cap_weighted,oil,2030.0,249.7275663224873
375,daily_kcal_per_cap_weighted,oil,2050.0,264.13538681423927
375,daily_kcal_per_cap_weighted,pork,2030.0,233.29661710852423
375,daily_kcal_per_cap_weighted,pork,2050.0,230.79393537103732
375,daily_kcal_per_cap_weighted,vegfruit,2030.0,115.81707624856318
375,daily_kcal_per_cap_weighted,vegfruit,2050.0,122.4993683196654
375,feed_grain_million_ton,aquatic,2030.0,23.1190090632971
375,feed_grain_million_ton,aquatic,2050.0,23.00466197945744
375,feed_grain_million_ton,beef,2030.0,37.20805815092655
375,feed_grain_million_ton,beef,2050.0,37.4255052022871
375,feed_grain_million_ton,egg,2030.0,48.16796982289931
375,feed_grain_million_ton,egg,2050.0,48.59459106231795
375,feed_grain_million_ton,milk,2030.0,11.181997737041932
375,feed_grain_million_ton,milk,2050.0,11.331500210475513
375,feed_grain_million_ton,mutton,2030.0,22.23696770672068
375,feed_grain_million_ton,mutton,2050.0,22.749541763196937
375,feed_grain_million_ton,pork,2030.0,131.2245542477123
375,feed_grain_million_ton,pork,2050.0,123.97392388568326
375,feed_grain_million_ton,poultry,2030.0,45.46567893485728
375,feed_grain_million_ton,poultry,2050.0,46.29136214713665
375,income_elasticity_median_income,dairyegg,,0.261998761286801
375,income_elasticity_median_income,grain,,-0.4447952885367455
375,income_elasticity_median_income,meatother,,0.2620825665248266
375,income_elasticity_median_income,nonfood,,1.1226124275804044
375,income_elasticity_median_income,oil,,0.2620895820463003
375,income_elasticity_median_income,pork,,-0.3042509707838878
375,income_elasticity_median_income,vegfruit,,0.2621003400696255
376,daily_kcal_per_cap_weighted,dairyegg,2030.0,63.22878938754747
376,daily_kcal_per_cap_weighted,dairyegg,2050.0,64.52614114474909
376,daily_kcal_per_cap_weighted,grain,2030.0,642.3859207978126
376,daily_kcal_per_cap_weighted,grain,2050.0,456.63106117794473
376,daily_kcal_per_cap_weighted,meatother,2030.0,76.05677574136926
376,daily_kcal_per_cap_weighted,meatother,2050.0,78.05564667019507
376,daily_kcal_per_cap_weighted,oil,2030.0,263.00226873563645
376,daily_kcal_per_cap_weighted,oil,2050.0,269.5035426867235
376,daily_kcal_per_cap_weighted,pork,2030.0,247.4840157321817
376,daily_kcal_per_cap_weighted,pork,2050.0,235.0594255133197
376,daily_kcal_per_cap_weighted,vegfruit,2030.0,109.22420861402225
376,daily_kcal_per_cap_weighted,vegfruit,2050.0,112.49914813796028
376,feed_grain_million_ton,aquatic,2030.0,22.47208554364653
376,feed_grain_million_ton,aquatic,2050.0,21.733957152387436
376,feed_grain_million_ton,beef,2030.0,36.27550812129094
376,feed_grain_million_ton,beef,2050.0,35.388561843567885
376,feed_grain_million_ton,egg,2030.0,44.829035457590805
376,feed_grain_million_ton,egg,2050.0,43.63216025391735
376,feed_grain_million_ton,milk,2030.0,10.38019811891302
376,feed_grain_million_ton,milk,2050.0,10.152406691842632
376,feed_grain_million_ton,mutton,2030.0,21.745784813925567
376,feed_grain_million_ton,mutton,2050.0,21.53105757072994
376,feed_grain_million_ton,pork,2030.0,139.20467450576993
376,feed_grain_million_ton,pork,2050.0,126.26518664951764
376,feed_grain_million_ton,poultry,2030.0,44.3299205290224
376,feed_grain_million_ton,poultry,2050.0,43.77497156610885
376,income_elasticity_median_income,dairyegg,,0.0437252251549625
376,income_elasticity_median_income,grain,,-0.603811857880867
376,income_elasticity_median_income,meatother,,0.073755063895053
376,income_elasticity_median_income,nonfood,,1.1504026084310304
376,income_elasticity_median_income,oil,,0.0692568103137502
376,income_elasticity_median_income,pork,,-0.2289157866305715
376,income_elasticity_median_income,vegfruit,,0.0845115940613568
377,daily_kcal_per_cap_weighted,dairyegg,2030.0,71.16316647695241
377,daily_kcal_per_cap_weighted,dairyegg,2050.0,75.43974482427336
377,daily_kcal_per_cap_weighted,grain,2030.0,713.4507575620305
377,daily_kcal_per_cap_weighted,grain,2050.0,658.3217292716154
377,daily_kcal_per_cap_weighted,meatother,2030.0,88.33537656908948
377,daily_kcal_per_cap_weighted,meatother,2050.0,93.64876336455644
377,daily_kcal_per_cap_weighted,oil,2030.0,259.07815522792623
377,daily_kcal_per_cap_weighted,oil,2050.0,271.7913893436099
377,daily_kcal_per_cap_weighted,pork,2030.0,221.3448556703173
377,daily_kcal_per_cap_weighted,pork,2050.0,225.88841531025813
377,daily_kcal_per_cap_weighted,vegfruit,2030.0,117.7225352102854
377,daily_kcal_per_cap_weighted,vegfruit,2050.0,124.68619463623465
377,feed_grain_million_ton,aquatic,2030.0,26.17719670565549
377,feed_grain_million_ton,aquatic,2050.0,26.09338361068089
377,feed_grain_million_ton,beef,2030.0,42.09930145068154
377,feed_grain_million_ton,beef,2050.0,42.45286663542112
377,feed_grain_million_ton,egg,2030.0,50.42041772988105
377,feed_grain_million_ton,egg,2050.0,50.98216147042189
377,feed_grain_million_ton,milk,2030.0,11.704081597454758
377,feed_grain_million_ton,milk,2050.0,11.888108128095292
377,feed_grain_million_ton,mutton,2030.0,25.144205502832733
377,feed_grain_million_ton,mutton,2050.0,25.80718300852176
377,feed_grain_million_ton,pork,2030.0,124.50193397725148
377,feed_grain_million_ton,pork,2050.0,121.3388608383938
377,feed_grain_million_ton,poultry,2030.0,51.44832257233008
377,feed_grain_million_ton,poultry,2050.0,52.51021913659256
377,income_elasticity_median_income,dairyegg,,0.4288196801010459
377,income_elasticity_median_income,grain,,-0.4315020523097952
377,income_elasticity_median_income,meatother,,0.4292689354857762
377,income_elasticity_median_income,nonfood,,1.1082749357765893
377,income_elasticity_median_income,oil,,0.3425245573209172
377,income_elasticity_median_income,pork,,-0.212421383311214
377,income_elasticity_median_income,vegfruit,,0.4213039889455455
378,daily_kcal_per_cap_weighted,dairyegg,2030.0,59.96841966399948
378,daily_kcal_per_cap_weighted,dairyegg,2050.0,61.11275980633235
378,daily_kcal_per_cap_weighted,grain,2030.0,604.5573489152001
378,daily_kcal_per_cap_weighted,grain,2050.0,435.2465655537253
378,daily_kcal_per_cap_weighted,meatother,2030.0,89.84529019023591
378,daily_kcal_per_cap_weighted,meatother,2050.0,92.5437950508937
378,daily_kcal_per_cap_weighted,oil,2030.0,251.4093902297909
378,daily_kcal_per_cap_weighted,oil,2050.0,257.9350707073998
378,daily_kcal_per_cap_weighted,pork,2030.0,263.979660161479
378,daily_kcal_per_cap_weighted,pork,2050.0,249.97698333728988
378,daily_kcal_per_cap_weighted,vegfruit,2030.0,103.70584752925706
378,daily_kcal_per_cap_weighted,vegfruit,2050.0,107.00470579346502
378,feed_grain_million_ton,aquatic,2030.0,26.552602076772185
378,feed_grain_million_ton,aquatic,2050.0,25.770918135186218
378,feed_grain_million_ton,beef,2030.0,42.849844655474
378,feed_grain_million_ton,beef,2050.0,41.9563213578948
378,feed_grain_million_ton,egg,2030.0,42.52152778157534
378,feed_grain_million_ton,egg,2050.0,41.32752838293271
378,feed_grain_million_ton,milk,2030.0,9.842392060226585
378,feed_grain_million_ton,milk,2050.0,9.61317958275462
378,feed_grain_million_ton,mutton,2030.0,25.678936545568927
378,feed_grain_million_ton,mutton,2050.0,25.52343141494747
378,feed_grain_million_ton,pork,2030.0,148.4831356086001
378,feed_grain_million_ton,pork,2050.0,134.27834425375002
378,feed_grain_million_ton,poultry,2030.0,52.36308224905749
378,feed_grain_million_ton,poultry,2050.0,51.89861537419617
378,income_elasticity_median_income,dairyegg,,0.0352284819831055
378,income_elasticity_median_income,grain,,-0.5825054159899273
378,income_elasticity_median_income,meatother,,0.0832231563469068
378,income_elasticity_median_income,nonfood,,1.1496971587835714
378,income_elasticity_median_income,oil,,0.0715909011043986
378,income_elasticity_median_income,pork,,-0.2424437595085234
378,income_elasticity_median_income,vegfruit,,0.0883173848911603
379,daily_kcal_per_cap_weighted,dairyegg,2030.0,62.415867620293184
379,daily_kcal_per_cap_weighted,dairyegg,2050.0,64.6568496663844
379,daily_kcal_per_cap_weighted,grain,2030.0,684.4786653110251
379,daily_kcal_per_cap_weighted,grain,2050.0,500.1120662548451
379,daily_kcal_per_cap_weighted,meatother,2030.0,87.2135160744649
379,daily_kcal_per_cap_weighted,meatother,2050.0,90.3178000594038
379,daily_kcal_per_cap_weighted,oil,2030.0,240.785539175908
379,daily_kcal_per_cap_weighted,oil,2050.0,231.49948705545168
379,daily_kcal_per_cap_weighted,pork,2030.0,276.1069385805386
379,daily_kcal_per_cap_weighted,pork,2050.0,271.87219022114505
379,daily_kcal_per_cap_weighted,vegfruit,2030.0,106.49420817028756
379,daily_kcal_per_cap_weighted,vegfruit,2050.0,107.20303694241348
379,feed_grain_million_ton,aquatic,2030.0,25.78124720879349
379,feed_grain_million_ton,aquatic,2050.0,25.156659473365583
379,feed_grain_million_ton,beef,2030.0,41.59384643607227
379,feed_grain_million_ton,beef,2050.0,40.94584707052808
379,feed_grain_million_ton,egg,2030.0,44.22369368286271
379,feed_grain_million_ton,egg,2050.0,43.69542576319482
379,feed_grain_million_ton,milk,2030.0,10.264866594105646
379,feed_grain_million_ton,milk,2050.0,10.18868071292802
379,feed_grain_million_ton,mutton,2030.0,24.91853139933048
379,feed_grain_million_ton,mutton,2050.0,24.90177019956295
379,feed_grain_million_ton,pork,2030.0,155.30448057494698
379,feed_grain_million_ton,pork,2050.0,146.03963558628206
379,feed_grain_million_ton,poultry,2030.0,50.82495760287347
379,feed_grain_million_ton,poultry,2050.0,50.646963265915375
379,income_elasticity_median_income,dairyegg,,0.0806431731950493
379,income_elasticity_median_income,grain,,-0.4628192633393688
379,income_elasticity_median_income,meatother,,0.0799375537056725
379,income_elasticity_median_income,nonfood,,1.1562850922004175
379,income_elasticity_median_income,oil,,-0.0805933585783392
379,income_elasticity_median_income,pork,,-0.0726343133752855
379,income_elasticity_median_income,vegfruit,,0.0145247155974374
380,daily_kcal_per_cap_weighted,dairyegg,2030.0,70.03550459354051
380,daily_kcal_per_cap_weighted,dairyegg,2050.0,71.6856699959267
380,daily_kcal_per_cap_weighted,grain,2030.0,663.519106269997
380,daily_kcal_per_cap_weighted,grain,2050.0,484.1217620269639
380,daily_kcal_per_cap_weighted,meatother,2030.0,82.39943309589233
380,daily_kcal_per_cap_weighted,meatother,2050.0,84.8020651514617
380,daily_kcal_per_cap_weighted,oil,2030.0,249.9509887972713
380,daily_kcal_per_cap_weighted,oil,2050.0,256.6775643665797
380,daily_kcal_per_cap_weighted,pork,2030.0,242.9392691196774
380,daily_kcal_per_cap_weighted,pork,2050.0,230.851142339275
380,daily_kcal_per_cap_weighted,vegfruit,2030.0,110.85056991660588
380,daily_kcal_per_cap_weighted,vegfruit,2050.0,114.44295708172554
380,feed_grain_million_ton,aquatic,2030.0,24.35016181328903
380,feed_grain_million_ton,aquatic,2050.0,23.61473720728196
380,feed_grain_million_ton,beef,2030.0,39.29951033122906
380,feed_grain_million_ton,beef,2050.0,38.44659884106962
380,feed_grain_million_ton,egg,2030.0,49.65356038727702
380,feed_grain_million_ton,egg,2050.0,48.472275420723925
380,feed_grain_million_ton,milk,2030.0,11.498535046571853
380,feed_grain_million_ton,milk,2050.0,11.279567274139914
380,feed_grain_million_ton,mutton,2030.0,23.553700029429333
380,feed_grain_million_ton,mutton,2050.0,23.388771993389017
380,feed_grain_million_ton,pork,2030.0,136.64834790409768
380,feed_grain_million_ton,pork,2050.0,124.00465334274035
380,feed_grain_million_ton,poultry,2030.0,48.0244295022844
380,feed_grain_million_ton,poultry,2050.0,47.557195594872624
380,income_elasticity_median_income,dairyegg,,0.0493264094482407
380,income_elasticity_median_income,grain,,-0.551248552091334
380,income_elasticity_median_income,meatother,,0.0780761610252149
380,income_elasticity_median_income,nonfood,,1.149495358314575
380,income_elasticity_median_income,oil,,0.0718856551956625
380,income_elasticity_median_income,pork,,-0.2239116733967872
380,income_elasticity_median_income,vegfruit,,0.0870960269893025
381,daily_kcal_per_cap_weighted,dairyegg,2030.0,64.78332349360429
381,daily_kcal_per_cap_weighted,dairyegg,2050.0,66.2908921654444
381,daily_kcal_per_cap_weighted,grain,2030.0,658.9710948776736
381,daily_kcal_per_cap_weighted,grain,2050.0,469.6886705128484
381,daily_kcal_per_cap_weighted,meatother,2030.0,72.76355261368765
381,daily_kcal_per_cap_weighted,meatother,2050.0,74.84322657417822
381,daily_kcal_per_cap_weighted,oil,2030.0,268.6000710634161
381,daily_kcal_per_cap_weighted,oil,2050.0,275.59318451341056
381,daily_kcal_per_cap_weighted,pork,2030.0,262.3359339002557
381,daily_kcal_per_cap_weighted,pork,2050.0,248.96057130832224
381,daily_kcal_per_cap_weighted,vegfruit,2030.0,110.62880923436364
381,daily_kcal_per_cap_weighted,vegfruit,2050.0,114.20697935890746
381,feed_grain_million_ton,aquatic,2030.0,21.502143589388016
381,feed_grain_million_ton,aquatic,2050.0,20.84096775898105
381,feed_grain_million_ton,beef,2030.0,34.70390226592354
381,feed_grain_million_ton,beef,2050.0,33.93171727802139
381,feed_grain_million_ton,egg,2030.0,45.92756761762121
381,feed_grain_million_ton,egg,2050.0,44.82234194032377
381,feed_grain_million_ton,milk,2030.0,10.637673182830232
381,feed_grain_million_ton,milk,2050.0,10.432027288730776
381,feed_grain_million_ton,mutton,2030.0,20.79993580828869
381,feed_grain_million_ton,mutton,2050.0,20.64283609401813
381,feed_grain_million_ton,pork,2030.0,147.55857335558662
381,feed_grain_million_ton,pork,2050.0,133.73236548999634
381,feed_grain_million_ton,poultry,2030.0,42.40869828289226
381,feed_grain_million_ton,poultry,2050.0,41.97256609449183
381,income_elasticity_median_income,dairyegg,,0.0512977814584196
381,income_elasticity_median_income,grain,,-0.589362957362947
381,income_elasticity_median_income,meatother,,0.0787267392587776
381,income_elasticity_median_income,nonfood,,1.1523758971391145
381,income_elasticity_median_income,oil,,0.0715174886063404
381,income_elasticity_median_income,pork,,-0.2317255538179072
381,income_elasticity_median_income,vegfruit,,0.089481928688675
382,daily_kcal_per_cap_weighted,dairyegg,2030.0,62.9988444548157
382,daily_kcal_per_cap_weighted,dairyegg,2050.0,64.41949471255415
382,daily_kcal_per_cap_weighted,grain,2030.0,661.2488302422959
382,daily_kcal_per_cap_weighted,grain,2050.0,476.0702982713221
382,daily_kcal_per_cap_weighted,meatother,2030.0,95.088249931758
382,daily_kcal_per_cap_weighted,meatother,2050.0,98.02737837260382
382,daily_kcal_per_cap_weighted,oil,2030.0,259.9887707242784
382,daily_kcal_per_cap_weighted,oil,2050.0,266.83582213401706
382,daily_kcal_per_cap_weighted,pork,2030.0,255.2420818851791
382,daily_kcal_per_cap_weighted,pork,2050.0,242.2945512518364
382,daily_kcal_per_cap_weighted,vegfruit,2030.0,104.3454128993146
382,daily_kcal_per_cap_weighted,vegfruit,2050.0,107.68673111862844
382,feed_grain_million_ton,aquatic,2030.0,28.10352749802719
382,feed_grain_million_ton,aquatic,2050.0,27.29875207210796
382,feed_grain_million_ton,beef,2030.0,45.34992506507296
382,feed_grain_million_ton,beef,2050.0,44.44218573747323
382,feed_grain_million_ton,egg,2030.0,44.66578319016329
382,feed_grain_million_ton,egg,2050.0,43.5598956492527
382,feed_grain_million_ton,milk,2030.0,10.34258712442265
382,feed_grain_million_ton,milk,2050.0,10.13572158369192
382,feed_grain_million_ton,mutton,2030.0,27.17549143653755
382,feed_grain_million_ton,mutton,2050.0,27.034672148678982
382,feed_grain_million_ton,pork,2030.0,143.56842733411796
382,feed_grain_million_ton,pork,2050.0,130.1516272796329
382,feed_grain_million_ton,poultry,2030.0,55.41792500478216
382,feed_grain_million_ton,poultry,2050.0,54.97335233480052
382,income_elasticity_median_income,dairyegg,,0.0469446988474336
382,income_elasticity_median_income,grain,,-0.5740780467627615
382,income_elasticity_median_income,meatother,,0.0845991405888703
382,income_elasticity_median_income,nonfood,,1.155035139774129
382,income_elasticity_median_income,oil,,0.071711221191225
382,income_elasticity_median_income,pork,,-0.2309472603808016
382,income_elasticity_median_income,vegfruit,,0.0877500484263538
383,daily_kcal_per_cap_weighted,dairyegg,2030.0,64.71845630626812
383,daily_kcal_per_cap_weighted,dairyegg,2050.0,65.99053876175904
383,daily_kcal_per_cap_weighted,grain,2030.0,613.8583798248682
383,daily_kcal_per_cap_weighted,grain,2050.0,435.167853741235
383,daily_kcal_per_cap_weighted,meatother,2030.0,86.56161925202443
383,daily_kcal_per_cap_weighted,meatother,2050.0,88.98897314154713
383,daily_kcal_per_cap_weighted,oil,2030.0,246.7057897901485
383,daily_kcal_per_cap_weighted,oil,2050.0,252.8903768214257
383,daily_kcal_per_cap_weighted,pork,2030.0,255.33005297980563
383,daily_kcal_per_cap_weighted,pork,2050.0,242.29543151569027
383,daily_kcal_per_cap_weighted,vegfruit,2030.0,106.6602643854603
383,daily_kcal_per_cap_weighted,vegfruit,2050.0,109.91650409286488
383,feed_grain_million_ton,aquatic,2030.0,25.57903421730917
383,feed_grain_million_ton,aquatic,2050.0,24.779405579442287
383,feed_grain_million_ton,beef,2030.0,41.28470592946663
383,feed_grain_million_ton,beef,2050.0,40.34512244104372
383,feed_grain_million_ton,egg,2030.0,45.887470703834296
383,feed_grain_million_ton,egg,2050.0,44.62431712289526
383,feed_grain_million_ton,milk,2030.0,10.62333821693788
383,feed_grain_million_ton,milk,2050.0,10.381598285784932
383,feed_grain_million_ton,mutton,2030.0,24.744803809540795
383,feed_grain_million_ton,mutton,2050.0,24.545281763712584
383,feed_grain_million_ton,pork,2030.0,143.6179092675559
383,feed_grain_million_ton,pork,2050.0,130.15210012465744
383,feed_grain_million_ton,poultry,2030.0,50.45104412880014
383,feed_grain_million_ton,poultry,2050.0,49.90594874404568
383,income_elasticity_median_income,dairyegg,,0.0404487385527326
383,income_elasticity_median_income,grain,,-0.6080109753905865
383,income_elasticity_median_income,meatother,,0.0790778847525123
383,income_elasticity_median_income,nonfood,,1.149660734289161
383,income_elasticity_median_income,oil,,0.0704547011118703
383,income_elasticity_median_income,pork,,-0.2311488872442242
383,income_elasticity_median_income,vegfruit,,0.0863401212382718
384,daily_kcal_per_cap_weighted,dairyegg,2030.0,66.20743785714026
384,daily_kcal_per_cap_weighted,dairyegg,2050.0,69.89812901682649
384,daily_kcal_per_cap_weighted,grain,2030.0,752.9748901479987
384,daily_kcal_per_cap_weighted,grain,2050.0,708.1348828058309
384,daily_kcal_per_cap_weighted,meatother,2030.0,81.62246293276216
384,daily_kcal_per_cap_weighted,meatother,2050.0,86.17261616488386
384,daily_kcal_per_cap_weighted,oil,2030.0,259.0187151649839
384,daily_kcal_per_cap_weighted,oil,2050.0,273.4595492130406
384,daily_kcal_per_cap_weighted,pork,2030.0,251.325972156567
384,daily_kcal_per_cap_weighted,pork,2050.0,247.4733880946281
384,daily_kcal_per_cap_weighted,vegfruit,2030.0,111.13050344296738
384,daily_kcal_per_cap_weighted,vegfruit,2050.0,117.22416924254304
384,feed_grain_million_ton,aquatic,2030.0,24.17325248638974
384,feed_grain_million_ton,aquatic,2050.0,24.00981943475554
384,feed_grain_million_ton,beef,2030.0,38.90849424935371
384,feed_grain_million_ton,beef,2050.0,39.064024141961006
384,feed_grain_million_ton,egg,2030.0,46.90864770748714
384,feed_grain_million_ton,egg,2050.0,47.237116182129874
384,feed_grain_million_ton,milk,2030.0,10.889362259133398
384,feed_grain_million_ton,milk,2050.0,11.014851473912872
384,feed_grain_million_ton,mutton,2030.0,23.255866231915142
384,feed_grain_million_ton,mutton,2050.0,23.74770553926552
384,feed_grain_million_ton,pork,2030.0,141.36569606483775
384,feed_grain_million_ton,pork,2050.0,132.93350594352614
384,feed_grain_million_ton,poultry,2030.0,47.5445871626944
384,feed_grain_million_ton,poultry,2050.0,48.318435643570375
384,income_elasticity_median_income,dairyegg,,0.2651876759907008
384,income_elasticity_median_income,grain,,-0.2396299628450039
384,income_elasticity_median_income,meatother,,0.2651980082323953
384,income_elasticity_median_income,nonfood,,1.1216782490711894
384,income_elasticity_median_income,oil,,0.26522778911006
384,income_elasticity_median_income,pork,,-0.3268335397612459
384,income_elasticity_median_income,vegfruit,,0.260479240464916
385,daily_kcal_per_cap_weighted,dairyegg,2030.0,67.77494396038497
385,daily_kcal_per_cap_weighted,dairyegg,2050.0,69.20543088621469
385,daily_kcal_per_cap_weighted,grain,2030.0,677.3515565743161
385,daily_kcal_per_cap_weighted,grain,2050.0,487.3675770966184
385,daily_kcal_per_cap_weighted,meatother,2030.0,86.84431953559893
385,daily_kcal_per_cap_weighted,meatother,2050.0,89.52498309535986
385,daily_kcal_per_cap_weighted,oil,2030.0,249.22694193971068
385,daily_kcal_per_cap_weighted,oil,2050.0,255.36120323171647
385,daily_kcal_per_cap_weighted,pork,2030.0,256.0809357284376
385,daily_kcal_per_cap_weighted,pork,2050.0,242.9873416838584
385,daily_kcal_per_cap_weighted,vegfruit,2030.0,107.45119794644415
385,daily_kcal_per_cap_weighted,vegfruit,2050.0,110.96134197772794
385,feed_grain_million_ton,aquatic,2030.0,25.6667985449114
385,feed_grain_million_ton,aquatic,2050.0,24.931019431019084
385,feed_grain_million_ton,beef,2030.0,41.41837331400584
385,feed_grain_million_ton,beef,2050.0,40.58749924987505
385,feed_grain_million_ton,egg,2030.0,48.05530947075684
385,feed_grain_million_ton,egg,2050.0,46.79896712921069
385,feed_grain_million_ton,milk,2030.0,11.124619543214054
385,feed_grain_million_ton,milk,2050.0,10.88694689836351
385,feed_grain_million_ton,mutton,2030.0,24.81985552903028
385,feed_grain_million_ton,mutton,2050.0,24.689806597527244
385,feed_grain_million_ton,pork,2030.0,144.04026538742912
385,feed_grain_million_ton,pork,2050.0,130.52376854994034
385,feed_grain_million_ton,poultry,2030.0,50.61335356998825
385,feed_grain_million_ton,poultry,2050.0,50.20522179942908
385,income_elasticity_median_income,dairyegg,,0.0409273362415073
385,income_elasticity_median_income,grain,,-0.570461632522848
385,income_elasticity_median_income,meatother,,0.0837293524213885
385,income_elasticity_median_income,nonfood,,1.1530781101311962
385,income_elasticity_median_income,oil,,0.0662983080537629
385,income_elasticity_median_income,pork,,-0.2310248977615117
385,income_elasticity_median_income,vegfruit,,0.0887915220013766
386,daily_kcal_per_cap_weighted,dairyegg,2030.0,61.40664789780276
386,daily_kcal_per_cap_weighted,dairyegg,2050.0,64.25034930687798
386,daily_kcal_per_cap_weighted,grain,2030.0,689.6807405179951
386,daily_kcal_per_cap_weighted,grain,2050.0,582.0950435835282
386,daily_kcal_per_cap_weighted,meatother,2030.0,85.0302419126363
386,daily_kcal_per_cap_weighted,meatother,2050.0,89.69884774343741
386,daily_kcal_per_cap_weighted,oil,2030.0,242.806117902718
