scenario,year,crop,QX,AC,YC,NETQM
BASE,2034,RAPM,1268.5230884253988,0.0,0.0,193.05110937221548
BASE,2034,GRDS,2025.7605710353594,503.1321372057735,4.026299298402506,-77.48577012628608
BASE,2034,GRDO,346.7927094078041,0.0,0.0,38.103808232621546
BASE,2034,GRDM,408.2755039348109,0.0,0.0,-4.480073515680858
BASE,2034,COTT,660.7264602611523,294.956200616468,2.240083303487815,173.70387194508655
BASE,2034,SUGA,1147.4692898835683,0.0,0.0,489.48767315759994
BASE,2034,SUGC,990.078174321284,121.85596895836379,8.124987087498173,-5.357094691435584e-16
BASE,2034,SUGB,156.259934445908,21.945282911197538,7.120433811594959,-0.25993444601323357
BASE,2034,FRTO,32173.811560580405,1062.17302137686,30.290556164639305,301.37262394227923
BASE,2034,VEGT,88095.31409256777,2340.0561511216724,37.64666674786438,-1321.3024744858094
BASE,2034,PIGB,0.0,0.0,0.0,0.0
BASE,2034,PIGO,0.0,0.0,0.0,0.0
BASE,2034,PIGT,0.0,0.0,0.0,0.0
BASE,2034,PIGM,5591.655795671731,0.0,0.0,103.02698747161268
BASE,2034,CATB,0.0,0.0,0.0,0.0
BASE,2034,CATO,0.0,0.0,0.0,0.0
BASE,2034,CATT,0.0,0.0,0.0,0.0
BASE,2034,CATM,799.9727030295323,0.0,0.0,302.21297107103794
BASE,2034,SHGT,0.0,0.0,0.0,0.0
BASE,2034,SHGM,544.4710271119897,0.0,0.0,29.102163515698134
BASE,2034,CHKT,0.0,0.0,0.0,0.0
BASE,2034,CHKM,3137.631147026338,0.0,0.0,35.575283163145905
BASE,2034,EGGS,3139.714263020374,0.0,0.0,-31.531165376285735
BASE,2034,MILK,4702.2717086093935,0.0,0.0,1516.110104469425
BASE,2034,FISH,8235.667557083376,0.0,0.0,407.567012757115
BASE,2034,GRAIN,0.0,0.0,0.0,0.0
BASE,2034,CERE,0.0,0.0,0.0,0.0
BASE,2034,BEAN,0.0,0.0,0.0,0.0
BASE,2034,OILP,0.0,0.0,0.0,0.0
BASE,2034,OILS,0.0,0.0,0.0,0.0
BASE,2034,VEGF,0.0,0.0,0.0,0.0
BASE,2034,MEAT,0.0,0.0,0.0,0.0
BASE,2034,FRUT,0.0,0.0,0.0,0.0
BASE,2034,FRUF,0.0,0.0,0.0,0.0
BASE,2034,FRUN,0.0,0.0,0.0,0.0
BASE,2034,OTGR,3880.6713302624216,1032.334505296806,3.7591219806671985,205.53664242796282
BASE,2035,RICE,21543.515002501565,2887.9220866842024,7.459867114087199,79.58261208662627
BASE,2035,WHEA,14259.704393926137,2345.3880361598253,6.07989133315184,20.49620384804689
BASE,2035,MAIZ,31757.645689489345,4460.848042191401,7.119194688794719,212.6059985418037
BASE,2035,POTA,10014.559112772242,454.1481944936841,22.05130227135917,-142.3072938430618
BASE,2035,SORG,321.199902711251,69.42756057752321,4.626403405785767,457.3781551886926
BASE,2035,BARL,226.9389543788883,55.70086714763477,4.074244549503837,1103.2246506707982
BASE,2035,SOYS,3274.9390939510417,1238.0278151099085,2.6452871688188218,9709.575518915368
BASE,2035,SOYO,1913.6889319340778,0.0,0.0,-20.864256887742876
BASE,2035,SOYM,8195.318094386994,0.0,0.0,125.18424177077682
BASE,2035,RAPS,2044.4876660120322,867.9042338712027,2.3556604360515596,135.50006271676622
BASE,2035,RAPO,841.6641670072975,0.0,0.0,187.58924297692224
BASE,2035,RAPM,1272.0115374608056,0.0,0.0,192.82101922764733
BASE,2035,GRDS,2039.0483805432887,503.8824413699073,4.0466748057338915,-77.42382982048179
BASE,2035,GRDO,348.4543941136275,0.0,0.0,38.09908281673933
BASE,2035,GRDM,409.19678256535434,0.0,0.0,-4.489763145272752
BASE,2035,COTT,660.4656264198007,294.66211250360556,2.241433826724904,177.98102594393174
BASE,2035,SUGA,1150.7164353663063,0.0,0.0,492.6331782240907
BASE,2035,SUGC,993.1817781279667,122.172865748813,8.129315556614225,-5.357094691435584e-16
BASE,2035,SUGB,156.21395104895564,21.96684674332449,7.111350703824961,-0.21395104906642973
BASE,2035,FRTO,32191.580099173996,1061.6609358276828,30.32190317342427,255.17759728446597
BASE,2035,VEGT,88311.05388411993,2339.653653227549,37.74535336129557,-1362.7995409154262
BASE,2035,PIGB,0.0,0.0,0.0,0.0
BASE,2035,PIGO,0.0,0.0,0.0,0.0
BASE,2035,PIGT,0.0,0.0,0.0,0.0
BASE,2035,PIGM,5556.235895548187,0.0,0.0,103.75225383337273
BASE,2035,CATB,0.0,0.0,0.0,0.0
BASE,2035,CATO,0.0,0.0,0.0,0.0
BASE,2035,CATT,0.0,0.0,0.0,0.0
BASE,2035,CATM,809.970447648185,0.0,0.0,304.7944484258893
BASE,2035,SHGT,0.0,0.0,0.0,0.0
BASE,2035,SHGM,550.1166468138634,0.0,0.0,27.64488035672206
BASE,2035,CHKT,0.0,0.0,0.0,0.0
BASE,2035,CHKM,3167.8109989034274,0.0,0.0,34.79517462878201
BASE,2035,EGGS,3152.7141470028005,0.0,0.0,-31.89657565612138
BASE,2035,MILK,4774.957443089188,0.0,0.0,1494.8184644498806
BASE,2035,FISH,8301.980568710907,0.0,0.0,419.3260162009509
BASE,2035,GRAIN,0.0,0.0,0.0,0.0
BASE,2035,CERE,0.0,0.0,0.0,0.0
BASE,2035,BEAN,0.0,0.0,0.0,0.0
BASE,2035,OILP,0.0,0.0,0.0,0.0
BASE,2035,OILS,0.0,0.0,0.0,0.0
BASE,2035,VEGF,0.0,0.0,0.0,0.0
BASE,2035,MEAT,0.0,0.0,0.0,0.0
BASE,2035,FRUT,0.0,0.0,0.0,0.0
BASE,2035,FRUF,0.0,0.0,0.0,0.0
BASE,2035,FRUN,0.0,0.0,0.0,0.0
BASE,2035,OTGR,3888.519399126588,1031.8426385780579,3.7685197856188664,207.8812548985777
S1-Medium,2026,RICE,21053.61223887558,2899.6812149030866,7.260664424306116,263.91689498558566
S1-Medium,2026,WHEA,14084.785039079608,2356.4314663539108,5.9771672718633715,277.1183401712446
S1-Medium,2026,MAIZ,30407.31333339647,4490.270813782667,6.771821699498103,142.10316094949275
S1-Medium,2026,POTA,9864.281915415124,453.2876407894636,21.761638808936205,-87.36036816841936
S1-Medium,2026,SORG,321.47453805233835,69.04505186965336,4.656011246964283,453.7905625808318
S1-Medium,2026,BARL,230.64370168990482,55.968776088648426,4.120935239401883,1054.8702071191387
S1-Medium,2026,SOYS,2216.927731994653,1045.427074314097,2.120595292071593,10681.444623650954
S1-Medium,2026,SOYO,1876.920490607063,0.0,0.0,-20.87781660154838
S1-Medium,2026,SOYM,7927.433931099542,0.0,0.0,118.53972235767985
S1-Medium,2026,RAPS,1820.8226994770075,846.0678280374461,2.15210014981969,317.8673049498445
S1-Medium,2026,RAPO,797.7197215911929,0.0,0.0,188.68415508493263
S1-Medium,2026,RAPM,1248.4026728603212,0.0,0.0,194.37820610751402
S1-Medium,2026,GRDS,1918.5975902466967,495.92136973886073,3.8687536115997183,-86.11248420355398
S1-Medium,2026,GRDO,324.95587392746177,0.0,0.0,38.16590673351873
S1-Medium,2026,GRDM,402.9618219203638,0.0,0.0,-4.424186398388577
S1-Medium,2026,COTT,663.6356740015935,297.5769731162462,2.230131139019111,135.81027453584346
S1-Medium,2026,SUGA,1119.5825110546637,0.0,0.0,452.72873441835355
S1-Medium,2026,SUGC,963.424144377257,119.23689651211839,8.07991630576649,-5.357094691435584e-16
S1-Medium,2026,SUGB,156.06087903753632,21.730443250119933,7.181670306549086,-0.060879037595753846
S1-Medium,2026,FRTO,32019.487093350956,1066.201355571551,30.031369708948173,372.87660754597255
S1-Medium,2026,VEGT,86399.4339570206,2339.4334771354065,36.93177634732967,-1441.2034174150324
S1-Medium,2026,PIGB,0.0,0.0,0.0,0.0
S1-Medium,2026,PIGO,0.0,0.0,0.0,0.0
S1-Medium,2026,PIGT,0.0,0.0,0.0,0.0
S1-Medium,2026,PIGM,5884.137104607509,0.0,0.0,87.23306159495178
S1-Medium,2026,CATB,0.0,0.0,0.0,0.0
S1-Medium,2026,CATO,0.0,0.0,0.0,0.0
S1-Medium,2026,CATT,0.0,0.0,0.0,0.0
S1-Medium,2026,CATM,771.3872548227828,0.0,0.0,271.3359805874057
S1-Medium,2026,SHGT,0.0,0.0,0.0,0.0
S1-Medium,2026,SHGM,501.12515297029717,0.0,0.0,34.07896579290018
S1-Medium,2026,CHKT,0.0,0.0,0.0,0.0
S1-Medium,2026,CHKM,2908.5313354289124,0.0,0.0,-42.997598079175354
S1-Medium,2026,EGGS,2999.0378819283014,0.0,0.0,-21.22699501267129
S1-Medium,2026,MILK,4154.865981240613,0.0,0.0,1595.0258828395358
S1-Medium,2026,FISH,7719.283421313752,0.0,0.0,274.50038962134215
S1-Medium,2026,GRAIN,0.0,0.0,0.0,0.0
S1-Medium,2026,CERE,0.0,0.0,0.0,0.0
S1-Medium,2026,BEAN,0.0,0.0,0.0,0.0
S1-Medium,2026,OILP,0.0,0.0,0.0,0.0
S1-Medium,2026,OILS,0.0,0.0,0.0,0.0
S1-Medium,2026,VEGF,0.0,0.0,0.0,0.0
S1-Medium,2026,MEAT,0.0,0.0,0.0,0.0
S1-Medium,2026,FRUT,0.0,0.0,0.0,0.0
S1-Medium,2026,FRUF,0.0,0.0,0.0,0.0
S1-Medium,2026,FRUN,0.0,0.0,0.0,0.0
S1-Medium,2026,OTGR,3835.429401827856,1036.467951160441,3.700480461102214,181.53825923821546
S1-Medium,2027,RICE,21205.210241636032,2898.2505014008693,7.316555360341176,165.94558296889102
S1-Medium,2027,WHEA,14163.788428336007,2354.778719136552,6.014912702085898,175.97951778432017
S1-Medium,2027,MAIZ,30692.368711451843,4487.003967514708,6.840281161697287,252.3098564427338
S1-Medium,2027,POTA,9879.332444744494,453.3936129405885,21.789747722006517,-90.95192895318885
S1-Medium,2027,SORG,322.9618316281938,69.09050968609507,4.674474585518827,452.7310553826269
S1-Medium,2027,BARL,231.28943415349872,55.9371783234736,4.134806958191524,1058.853586022467
S1-Medium,2027,SOYS,2350.492007741555,1065.2318695180845,2.206554342769455,10453.521758296545
S1-Medium,2027,SOYO,1883.3666065178022,0.0,0.0,-20.875439359443032
S1-Medium,2027,SOYM,7924.30617205048,0.0,0.0,118.46214234897081
S1-Medium,2027,RAPS,1843.798935092612,848.3945264622679,2.1732800926723264,294.8312327529325
S1-Medium,2027,RAPO,803.9775745207967,0.0,0.0,188.52823551698972
S1-Medium,2027,RAPM,1248.306963420315,0.0,0.0,194.38451888395502
S1-Medium,2027,GRDS,1931.62125503085,496.856018261158,3.887688151168875,-84.65534972796702
S1-Medium,2027,GRDO,328.78717086568065,0.0,0.0,38.15501148285073
S1-Medium,2027,GRDM,402.9365456268236,0.0,0.0,-4.423920552748324
S1-Medium,2027,COTT,663.1856195909717,297.23468734107706,2.2311851470752657,140.96445965319975
S1-Medium,2027,SUGA,1123.160259859717,0.0,0.0,458.90657160222395
S1-Medium,2027,SUGC,966.8437370225108,119.57242434897297,8.085842051682171,-5.357094691435584e-16
S1-Medium,2027,SUGB,156.1181003848497,21.760428650600538,7.174403725752948,-0.11810038496950866
S1-Medium,2027,FRTO,32038.736493407905,1065.7209049920477,30.062970842865255,402.5321458248718
S1-Medium,2027,VEGT,86600.5443848685,2339.703528544326,37.013469154678766,-1371.7196980381598
S1-Medium,2027,PIGB,0.0,0.0,0.0,0.0
S1-Medium,2027,PIGO,0.0,0.0,0.0,0.0
S1-Medium,2027,PIGT,0.0,0.0,0.0,0.0
S1-Medium,2027,PIGM,5847.238411408311,0.0,0.0,89.8258410843139
S1-Medium,2027,CATB,0.0,0.0,0.0,0.0
S1-Medium,2027,CATO,0.0,0.0,0.0,0.0
S1-Medium,2027,CATT,0.0,0.0,0.0,0.0
S1-Medium,2027,CATM,744.7234875124374,0.0,0.0,275.50270618699653
S1-Medium,2027,SHGT,0.0,0.0,0.0,0.0
S1-Medium,2027,SHGM,506.3226948015692,0.0,0.0,34.52335802112259
S1-Medium,2027,CHKT,0.0,0.0,0.0,0.0
S1-Medium,2027,CHKM,2936.0680293825453,0.0,0.0,6.273715801796445
S1-Medium,2027,EGGS,3024.8245048616604,0.0,0.0,-23.40813630327332
S1-Medium,2027,MILK,4219.806857890037,0.0,0.0,1597.9523528656027
S1-Medium,2027,FISH,7782.1066225598,0.0,0.0,298.69377086859157
S1-Medium,2027,GRAIN,0.0,0.0,0.0,0.0
S1-Medium,2027,CERE,0.0,0.0,0.0,0.0
S1-Medium,2027,BEAN,0.0,0.0,0.0,0.0
S1-Medium,2027,OILP,0.0,0.0,0.0,0.0
S1-Medium,2027,OILS,0.0,0.0,0.0,0.0
S1-Medium,2027,VEGF,0.0,0.0,0.0,0.0
S1-Medium,2027,MEAT,0.0,0.0,0.0,0.0
S1-Medium,2027,FRUT,0.0,0.0,0.0,0.0
S1-Medium,2027,FRUF,0.0,0.0,0.0,0.0
S1-Medium,2027,FRUN,0.0,0.0,0.0,0.0
S1-Medium,2027,OTGR,3859.0228300105086,1035.8290908467163,3.725540114784798,161.52498067682362
S1-Medium,2028,RICE,21358.81900295223,2896.8979048230585,7.372996807168052,30.289004053177155
S1-Medium,2028,WHEA,14244.417670481831,2353.2058823478383,6.053196525358803,80.41050393341101
S1-Medium,2028,MAIZ,30981.56676071877,4483.752703706552,6.909740301936693,150.63905239365036
S1-Medium,2028,POTA,9894.609418107202,453.4948274706126,21.818571720640833,-94.75451406382284
S1-Medium,2028,SORG,324.46646812176607,69.13625328757618,4.6931450967140105,451.93459771943793
S1-Medium,2028,BARL,231.94067896714748,55.90516035903739,4.1488241421286425,1063.2793307168165
S1-Medium,2028,SOYS,2492.176544360356,1085.4085052300418,2.2960724301972952,10282.571048917165
S1-Medium,2028,SOYO,1889.0786918189767,0.0,0.0,-20.873332818095573
S1-Medium,2028,SOYM,7946.2432119394925,0.0,0.0,119.00626218651436
S1-Medium,2028,RAPS,1866.975146229802,850.6836997873953,2.1946760549148885,275.0070062534714
S1-Medium,2028,RAPO,809.8985274115053,0.0,0.0,188.38071009142985
S1-Medium,2028,RAPM,1250.209952048023,0.0,0.0,194.25900209296395
S1-Medium,2028,GRDS,1944.8566423669022,497.8021420034406,3.906886849742523,-82.72253387284344
S1-Medium,2028,GRDO,332.21479190059796,0.0,0.0,38.145264185532774
S1-Medium,2028,GRDM,403.4391135987447,0.0,0.0,-4.42920635558883
S1-Medium,2028,COTT,662.7602053894993,296.8929562426973,2.232320408597775,145.96973145341772
S1-Medium,2028,SUGA,1126.7323911734095,0.0,0.0,464.46544323376526
S1-Medium,2028,SUGC,970.2579605003617,119.90551903526774,8.091854055650101,-5.357094691435584e-16
S1-Medium,2028,SUGB,156.17133578109997,21.789736268804873,7.167197154408959,-0.1713357812324646
S1-Medium,2028,FRTO,32058.12947964896,1065.226128721775,30.09514000385751,418.1520527530828
S1-Medium,2028,VEGT,86806.08717078854,2339.9564607037496,37.09730870149666,-1321.749509167508
S1-Medium,2028,PIGB,0.0,0.0,0.0,0.0
S1-Medium,2028,PIGO,0.0,0.0,0.0,0.0
S1-Medium,2028,PIGT,0.0,0.0,0.0,0.0
S1-Medium,2028,PIGM,5810.19365760689,0.0,0.0,91.97060173781452
S1-Medium,2028,CATB,0.0,0.0,0.0,0.0
S1-Medium,2028,CATO,0.0,0.0,0.0,0.0
S1-Medium,2028,CATT,0.0,0.0,0.0,0.0
S1-Medium,2028,CATM,742.086601353771,0.0,0.0,281.6632553762619
S1-Medium,2028,SHGT,0.0,0.0,0.0,0.0
S1-Medium,2028,SHGM,511.59570798964427,0.0,0.0,34.5506785759933
S1-Medium,2028,CHKT,0.0,0.0,0.0,0.0
S1-Medium,2028,CHKM,2963.9166876417703,0.0,0.0,15.13526817803411
S1-Medium,2028,EGGS,3050.613708068681,0.0,0.0,-26.700144945688685
S1-Medium,2028,MILK,4285.799614424261,0.0,0.0,1596.0094929939971
S1-Medium,2028,FISH,7845.46925721577,0.0,0.0,319.7629445271633
S1-Medium,2028,GRAIN,0.0,0.0,0.0,0.0
S1-Medium,2028,CERE,0.0,0.0,0.0,0.0
S1-Medium,2028,BEAN,0.0,0.0,0.0,0.0
S1-Medium,2028,OILP,0.0,0.0,0.0,0.0
S1-Medium,2028,OILS,0.0,0.0,0.0,0.0
S1-Medium,2028,VEGF,0.0,0.0,0.0,0.0
S1-Medium,2028,MEAT,0.0,0.0,0.0,0.0
S1-Medium,2028,FRUT,0.0,0.0,0.0,0.0
S1-Medium,2028,FRUF,0.0,0.0,0.0,0.0
S1-Medium,2028,FRUN,0.0,0.0,0.0,0.0
S1-Medium,2028,OTGR,3883.022094238124,1035.2601306925678,3.750769472442121,144.9177750383567
S1-Medium,2029,RICE,21513.182327847087,2895.4794344434886,7.42992061070602,-97.67816708809806
S1-Medium,2029,WHEA,14327.611387235658,2351.762342826313,6.092287101602684,-12.282459982662372
S1-Medium,2029,MAIZ,31271.9756007485,4480.173606163193,6.980081208846219,12.957796191155426
S1-Medium,2029,POTA,9910.78540002171,453.603735492133,21.84899423120733,-100.18437018381034
S1-Medium,2029,SORG,325.99992364846014,69.18239187288573,4.712180582704419,451.15191905026614
S1-Medium,2029,BARL,232.6053617445883,55.87270788851277,4.163130274779668,1067.8365904076552
S1-Medium,2029,SOYS,2642.669053288374,1105.9983390201687,2.3893969457762294,10139.637922075837
S1-Medium,2029,SOYO,1893.9641531066948,0.0,0.0,-20.871531124713886
S1-Medium,2029,SOYM,7980.2356708848065,0.0,0.0,119.84940106635325
S1-Medium,2029,RAPS,1890.4576530234644,852.9451584728047,2.2163882803535953,256.4610849904447
S1-Medium,2029,RAPO,815.4304169553943,0.0,0.0,188.24287850010072
S1-Medium,2029,RAPM,1253.0406612576624,0.0,0.0,194.0722949676296
S1-Medium,2029,GRDS,1958.428823997524,498.7694288724807,3.926521375668017,-81.19874078670148
S1-Medium,2029,GRDO,335.25191654958377,0.0,0.0,38.13662736231219
S1-Medium,2029,GRDM,404.18668705550266,0.0,0.0,-4.43706902516173
S1-Medium,2029,COTT,662.386714112439,296.5544859417449,2.2336088156243847,150.8012571545211
S1-Medium,2029,SUGA,1130.3002716170197,0.0,0.0,469.43814363616644
S1-Medium,2029,SUGC,973.6681210199318,120.2342053167117,8.09809586594073,-5.357094691435584e-16
S1-Medium,2029,SUGB,156.2206065979858,21.817975563122392,7.160178823466833,-0.22060659810401126
S1-Medium,2029,FRTO,32078.50008993095,1064.7192483370197,30.128599760015813,419.8934819874017
S1-Medium,2029,VEGT,87023.01344526085,2340.2288296560705,37.18568558017897,-1294.148523004675
S1-Medium,2029,PIGB,0.0,0.0,0.0,0.0
S1-Medium,2029,PIGO,0.0,0.0,0.0,0.0
S1-Medium,2029,PIGT,0.0,0.0,0.0,0.0
S1-Medium,2029,PIGM,5773.069633005275,0.0,0.0,93.48839392601084
S1-Medium,2029,CATB,0.0,0.0,0.0,0.0
S1-Medium,2029,CATO,0.0,0.0,0.0,0.0
S1-Medium,2029,CATT,0.0,0.0,0.0,0.0
S1-Medium,2029,CATM,751.4733505160932,0.0,0.0,285.95103568131896
S1-Medium,2029,SHGT,0.0,0.0,0.0,0.0
S1-Medium,2029,SHGM,516.9514169617673,0.0,0.0,34.13073476604512
S1-Medium,2029,CHKT,0.0,0.0,0.0,0.0
S1-Medium,2029,CHKM,2992.050941111498,0.0,0.0,21.91150172354375
S1-Medium,2029,EGGS,3070.91771279034,0.0,0.0,-28.228385526309037
S1-Medium,2029,MILK,4352.82348896528,0.0,0.0,1589.5100085602887
S1-Medium,2029,FISH,7909.481968665844,0.0,0.0,337.5531638017308
S1-Medium,2029,GRAIN,0.0,0.0,0.0,0.0
S1-Medium,2029,CERE,0.0,0.0,0.0,0.0
S1-Medium,2029,BEAN,0.0,0.0,0.0,0.0
S1-Medium,2029,OILP,0.0,0.0,0.0,0.0
S1-Medium,2029,OILS,0.0,0.0,0.0,0.0
S1-Medium,2029,VEGF,0.0,0.0,0.0,0.0
S1-Medium,2029,MEAT,0.0,0.0,0.0,0.0
S1-Medium,2029,FRUT,0.0,0.0,0.0,0.0
S1-Medium,2029,FRUF,0.0,0.0,0.0,0.0
S1-Medium,2029,FRUN,0.0,0.0,0.0,0.0
S1-Medium,2029,OTGR,3907.486174105698,1034.7750503311893,3.776169683309499,129.51724307628047
S1-Medium,2030,RICE,21668.794977970247,2894.0518414018575,7.487355502061097,-218.0869065291539
S1-Medium,2030,WHEA,14414.28687795082,2350.5588836559264,6.13228070063561,-104.3126383466208
S1-Medium,2030,MAIZ,31565.77870833457,4476.521438638219,7.051407915950257,-143.36391267438916
S1-Medium,2030,POTA,9927.232869599882,453.7065133730025,21.880296131958936,-106.19734692792812
S1-Medium,2030,SORG,327.55315606329793,69.22856124912532,4.731474266590171,450.24684047667046
S1-Medium,2030,BARL,233.28087285465278,55.84027425637151,4.1776455427783805,1072.331229880796
S1-Medium,2030,SOYS,2802.356395481668,1126.9787550239917,2.4866097812305346,10002.048552843626
S1-Medium,2030,SOYO,1898.220346528454,0.0,0.0,-20.86996149699739
S1-Medium,2030,SOYM,8014.386049779298,0.0,0.0,120.6964569458216
S1-Medium,2030,RAPS,1914.2438094871663,855.1836189890665,2.238400931661952,237.6670701605727
S1-Medium,2030,RAPO,820.6349449774302,0.0,0.0,188.1132033911341
S1-Medium,2030,RAPM,1255.903123194679,0.0,0.0,193.88349350479444
S1-Medium,2030,GRDS,1972.1377093914946,499.7301192960993,3.9464055361909587,-80.23749282854232
S1-Medium,2030,GRDO,337.97705973788123,0.0,0.0,38.12887773637043
S1-Medium,2030,GRDM,404.9426462186009,0.0,0.0,-4.445019892138348
S1-Medium,2030,COTT,662.0394982900546,296.2167328318412,2.2349834594451714,155.54357523561413
S1-Medium,2030,SUGA,1133.9104216777428,0.0,0.0,473.9223338330921
S1-Medium,2030,SUGC,977.1186826072372,120.56322622090829,8.104616251864895,-5.357094691435584e-16
S1-Medium,2030,SUGB,156.27590582442957,21.846256342345903,7.153441000392853,-0.27590582453738305
S1-Medium,2030,FRTO,32099.840470227948,1064.2137994793986,30.162962072029913,408.79999312408773
S1-Medium,2030,VEGT,87244.86187001935,2340.4620569680774,37.276768324558795,-1280.981382181666
S1-Medium,2030,PIGB,0.0,0.0,0.0,0.0
S1-Medium,2030,PIGO,0.0,0.0,0.0,0.0
S1-Medium,2030,PIGT,0.0,0.0,0.0,0.0
S1-Medium,2030,PIGM,5736.121022952068,0.0,0.0,93.98348544064051
S1-Medium,2030,CATB,0.0,0.0,0.0,0.0
S1-Medium,2030,CATO,0.0,0.0,0.0,0.0
S1-Medium,2030,CATT,0.0,0.0,0.0,0.0
S1-Medium,2030,CATM,760.971044099172,0.0,0.0,289.5164951846439
S1-Medium,2030,SHGT,0.0,0.0,0.0,0.0
S1-Medium,2030,SHGM,522.3611860238663,0.0,0.0,33.35370975345502
S1-Medium,2030,CHKT,0.0,0.0,0.0,0.0
S1-Medium,2030,CHKM,3020.4235712815907,0.0,0.0,26.657606559468757
S1-Medium,2030,EGGS,3087.208060675122,0.0,0.0,-29.213226908697756
S1-Medium,2030,MILK,4420.8507795205505,0.0,0.0,1579.0635308696044
S1-Medium,2030,FISH,7973.930460846594,0.0,0.0,352.6531019836825
S1-Medium,2030,GRAIN,0.0,0.0,0.0,0.0
S1-Medium,2030,CERE,0.0,0.0,0.0,0.0
S1-Medium,2030,BEAN,0.0,0.0,0.0,0.0
S1-Medium,2030,OILP,0.0,0.0,0.0,0.0
S1-Medium,2030,OILS,0.0,0.0,0.0,0.0
S1-Medium,2030,VEGF,0.0,0.0,0.0,0.0
S1-Medium,2030,MEAT,0.0,0.0,0.0,0.0
S1-Medium,2030,FRUT,0.0,0.0,0.0,0.0
S1-Medium,2030,FRUF,0.0,0.0,0.0,0.0
S1-Medium,2030,FRUN,0.0,0.0,0.0,0.0
S1-Medium,2030,OTGR,3932.108782328124,1034.2913541217,3.801741904404871,113.93549842386574
S1-Medium,2031,RICE,21733.922432367344,2892.696138391581,7.51337900442319,-254.56629543540967
S1-Medium,2031,WHEA,14441.34132354511,2349.4157448332608,6.146779834647792,-140.69223470381084
S1-Medium,2031,MAIZ,31730.87389848301,4473.053849867863,7.0937831207689035,-186.76376284174637
S1-Medium,2031,POTA,9943.824329736812,453.8041462970397,21.912149571299935,-113.67746197127605
S1-Medium,2031,SORG,327.69066554416213,69.27246730155879,4.730460431236702,450.4369348666891
S1-Medium,2031,BARL,232.9680888836406,55.80946212967857,4.174347502979283,1077.6652571294178
S1-Medium,2031,SOYS,2902.676476037849,1148.3587271813208,2.527673981424386,9924.215841092306
S1-Medium,2031,SOYO,1901.6317975968423,0.0,0.0,-20.86870339906328
S1-Medium,2031,SOYM,8048.96830729474,0.0,0.0,121.55422501464038
S1-Medium,2031,RAPS,1938.7440514634545,857.5293810273959,2.2608485427527487,218.30386114231032
S1-Medium,2031,RAPO,825.2500538275849,0.0,0.0,187.99821414705616
S1-Medium,2031,RAPM,1258.8486022786337,0.0,0.0,193.6892164202305
S1-Medium,2031,GRDS,1985.6859217965234,500.6446510398235,3.9662581387263702,-79.81463360533964
S1-Medium,2031,GRDO,340.3450339225161,0.0,0.0,38.12214380978285
S1-Medium,2031,GRDM,405.72052971617165,0.0,0.0,-4.4532013502308825
S1-Medium,2031,COTT,661.6891739541077,295.88835285252304,2.2362798926523055,160.19216151719235
S1-Medium,2031,SUGA,1137.4156818775346,0.0,0.0,477.9894420902632
S1-Medium,2031,SUGC,980.4689910419165,120.89001735405323,8.110421459948968,-5.357094691435584e-16
S1-Medium,2031,SUGB,156.30375009383388,21.873058163510283,7.145948633492299,-0.3037500939310248
S1-Medium,2031,FRTO,32119.57878029943,1063.7058287127466,30.195922512871096,387.38134223322584
S1-Medium,2031,VEGT,87460.33275031058,2340.554329695851,37.36735851018499,-1280.9564427297453
S1-Medium,2031,PIGB,0.0,0.0,0.0,0.0
S1-Medium,2031,PIGO,0.0,0.0,0.0,0.0
S1-Medium,2031,PIGT,0.0,0.0,0.0,0.0
S1-Medium,2031,PIGM,5699.535321888713,0.0,0.0,95.62475006384868
S1-Medium,2031,CATB,0.0,0.0,0.0,0.0
S1-Medium,2031,CATO,0.0,0.0,0.0,0.0
S1-Medium,2031,CATT,0.0,0.0,0.0,0.0
S1-Medium,2031,CATM,770.5710361651037,0.0,0.0,292.48752687424223
S1-Medium,2031,SHGT,0.0,0.0,0.0,0.0
S1-Medium,2031,SHGM,527.817971797905,0.0,0.0,32.2190291040925
S1-Medium,2031,CHKT,0.0,0.0,0.0,0.0
S1-Medium,2031,CHKM,3049.1789189126002,0.0,0.0,29.000313031838566
S1-Medium,2031,EGGS,3100.396279799768,0.0,0.0,-29.909473221722802
S1-Medium,2031,MILK,4489.809450370479,0.0,0.0,1564.5761794850976
S1-Medium,2031,FISH,8038.796396237321,0.0,0.0,365.8542757726218
S1-Medium,2031,GRAIN,0.0,0.0,0.0,0.0
S1-Medium,2031,CERE,0.0,0.0,0.0,0.0
S1-Medium,2031,BEAN,0.0,0.0,0.0,0.0
S1-Medium,2031,OILP,0.0,0.0,0.0,0.0
S1-Medium,2031,OILS,0.0,0.0,0.0,0.0
S1-Medium,2031,VEGF,0.0,0.0,0.0,0.0
S1-Medium,2031,MEAT,0.0,0.0,0.0,0.0
