省代码,省,城市代码,城市,区县代码,区县名称,镇代码,镇
52,贵州省,5223,黔西南布依族苗族自治州,522325,贞丰县,522325004,龙兴街道
52,贵州省,5223,黔西南布依族苗族自治州,522325,贞丰县,522325005,双峰街道
52,贵州省,5223,黔西南布依族苗族自治州,522325,贞丰县,522325101,龙场镇
52,贵州省,5223,黔西南布依族苗族自治州,522325,贞丰县,522325102,者相镇
52,贵州省,5223,黔西南布依族苗族自治州,522325,贞丰县,522325103,北盘江镇
52,贵州省,5223,黔西南布依族苗族自治州,522325,贞丰县,522325104,白层镇
52,贵州省,5223,黔西南布依族苗族自治州,522325,贞丰县,522325105,鲁贡镇
52,贵州省,5223,黔西南布依族苗族自治州,522325,贞丰县,522325106,小屯镇
52,贵州省,5223,黔西南布依族苗族自治州,522325,贞丰县,522325107,长田镇
52,贵州省,5223,黔西南布依族苗族自治州,522325,贞丰县,522325108,沙坪镇
52,贵州省,5223,黔西南布依族苗族自治州,522325,贞丰县,522325109,挽澜镇
52,贵州省,5223,黔西南布依族苗族自治州,522325,贞丰县,522325200,连环乡
52,贵州省,5223,黔西南布依族苗族自治州,522325,贞丰县,522325204,平街乡
52,贵州省,5223,黔西南布依族苗族自治州,522325,贞丰县,522325205,鲁容乡
52,贵州省,5223,黔西南布依族苗族自治州,522326,望谟县,522326001,王母街道
52,贵州省,5223,黔西南布依族苗族自治州,522326,望谟县,522326002,平洞街道
52,贵州省,5223,黔西南布依族苗族自治州,522326,望谟县,522326003,新屯街道
52,贵州省,5223,黔西南布依族苗族自治州,522326,望谟县,522326004,蟠桃街道
52,贵州省,5223,黔西南布依族苗族自治州,522326,望谟县,522326101,乐元镇
52,贵州省,5223,黔西南布依族苗族自治州,522326,望谟县,522326102,打易镇
52,贵州省,5223,黔西南布依族苗族自治州,522326,望谟县,522326103,乐旺镇
52,贵州省,5223,黔西南布依族苗族自治州,522326,望谟县,522326104,桑郎镇
52,贵州省,5223,黔西南布依族苗族自治州,522326,望谟县,522326105,麻山镇
52,贵州省,5223,黔西南布依族苗族自治州,522326,望谟县,522326107,石屯镇
52,贵州省,5223,黔西南布依族苗族自治州,522326,望谟县,522326108,蔗香镇
52,贵州省,5223,黔西南布依族苗族自治州,522326,望谟县,522326109,郊纳镇
52,贵州省,5223,黔西南布依族苗族自治州,522326,望谟县,522326110,大观镇
52,贵州省,5223,黔西南布依族苗族自治州,522326,望谟县,522326111,边饶镇
52,贵州省,5223,黔西南布依族苗族自治州,522326,望谟县,522326112,昂武镇
52,贵州省,5223,黔西南布依族苗族自治州,522326,望谟县,522326206,油迈瑶族乡
52,贵州省,5223,黔西南布依族苗族自治州,522327,册亨县,522327001,者楼街道
52,贵州省,5223,黔西南布依族苗族自治州,522327,册亨县,522327002,纳福街道
52,贵州省,5223,黔西南布依族苗族自治州,522327,册亨县,522327003,高洛街道
52,贵州省,5223,黔西南布依族苗族自治州,522327,册亨县,522327103,丫他镇
52,贵州省,5223,黔西南布依族苗族自治州,522327,册亨县,522327104,巧马镇
52,贵州省,5223,黔西南布依族苗族自治州,522327,册亨县,522327105,秧坝镇
52,贵州省,5223,黔西南布依族苗族自治州,522327,册亨县,522327107,岩架镇
52,贵州省,5223,黔西南布依族苗族自治州,522327,册亨县,522327108,八渡镇
52,贵州省,5223,黔西南布依族苗族自治州,522327,册亨县,522327109,冗渡镇
52,贵州省,5223,黔西南布依族苗族自治州,522327,册亨县,522327110,坡妹镇
52,贵州省,5223,黔西南布依族苗族自治州,522327,册亨县,522327111,双江镇
52,贵州省,5223,黔西南布依族苗族自治州,522327,册亨县,522327112,弼佑镇
52,贵州省,5223,黔西南布依族苗族自治州,522327,册亨县,522327204,百口乡
52,贵州省,5223,黔西南布依族苗族自治州,522328,安龙县,522328001,招堤街道
52,贵州省,5223,黔西南布依族苗族自治州,522328,安龙县,522328002,栖凤街道
52,贵州省,5223,黔西南布依族苗族自治州,522328,安龙县,522328003,钱相街道
52,贵州省,5223,黔西南布依族苗族自治州,522328,安龙县,522328004,五福街道
52,贵州省,5223,黔西南布依族苗族自治州,522328,安龙县,522328005,春潭街道
52,贵州省,5223,黔西南布依族苗族自治州,522328,安龙县,522328101,龙广镇
52,贵州省,5223,黔西南布依族苗族自治州,522328,安龙县,522328102,德卧镇
52,贵州省,5223,黔西南布依族苗族自治州,522328,安龙县,522328103,万峰湖镇
52,贵州省,5223,黔西南布依族苗族自治州,522328,安龙县,522328104,木咱镇
52,贵州省,5223,黔西南布依族苗族自治州,522328,安龙县,522328105,洒雨镇
52,贵州省,5223,黔西南布依族苗族自治州,522328,安龙县,522328106,普坪镇
52,贵州省,5223,黔西南布依族苗族自治州,522328,安龙县,522328107,龙山镇
52,贵州省,5223,黔西南布依族苗族自治州,522328,安龙县,522328110,新桥镇
52,贵州省,5223,黔西南布依族苗族自治州,522328,安龙县,522328111,海子镇
52,贵州省,5223,黔西南布依族苗族自治州,522328,安龙县,522328112,笃山镇
52,贵州省,5226,黔东南苗族侗族自治州,522601,凯里市,522601001,城西街道
52,贵州省,5226,黔东南苗族侗族自治州,522601,凯里市,522601002,大十字街道
52,贵州省,5226,黔东南苗族侗族自治州,522601,凯里市,522601003,西门街道
52,贵州省,5226,黔东南苗族侗族自治州,522601,凯里市,522601004,洗马河街道
52,贵州省,5226,黔东南苗族侗族自治州,522601,凯里市,522601005,湾溪街道
52,贵州省,5226,黔东南苗族侗族自治州,522601,凯里市,522601006,鸭塘街道
52,贵州省,5226,黔东南苗族侗族自治州,522601,凯里市,522601007,开怀街道
52,贵州省,5226,黔东南苗族侗族自治州,522601,凯里市,522601008,白午街道
52,贵州省,5226,黔东南苗族侗族自治州,522601,凯里市,522601009,白果井街道
52,贵州省,5226,黔东南苗族侗族自治州,522601,凯里市,522601100,三棵树镇
52,贵州省,5226,黔东南苗族侗族自治州,522601,凯里市,522601101,舟溪镇
52,贵州省,5226,黔东南苗族侗族自治州,522601,凯里市,522601103,旁海镇
52,贵州省,5226,黔东南苗族侗族自治州,522601,凯里市,522601104,湾水镇
52,贵州省,5226,黔东南苗族侗族自治州,522601,凯里市,522601105,炉山镇
52,贵州省,5226,黔东南苗族侗族自治州,522601,凯里市,522601106,万潮镇
52,贵州省,5226,黔东南苗族侗族自治州,522601,凯里市,522601107,龙场镇
52,贵州省,5226,黔东南苗族侗族自治州,522601,凯里市,522601108,碧波镇
52,贵州省,5226,黔东南苗族侗族自治州,522601,凯里市,522601109,下司镇
52,贵州省,5226,黔东南苗族侗族自治州,522601,凯里市,522601110,凯棠镇
52,贵州省,5226,黔东南苗族侗族自治州,522601,凯里市,522601111,大风洞镇
52,贵州省,5226,黔东南苗族侗族自治州,522622,黄平县,522622100,新州镇
52,贵州省,5226,黔东南苗族侗族自治州,522622,黄平县,522622101,旧州镇
52,贵州省,5226,黔东南苗族侗族自治州,522622,黄平县,522622102,重安镇
52,贵州省,5226,黔东南苗族侗族自治州,522622,黄平县,522622103,谷陇镇
52,贵州省,5226,黔东南苗族侗族自治州,522622,黄平县,522622104,平溪镇
52,贵州省,5226,黔东南苗族侗族自治州,522622,黄平县,522622105,野洞河镇
52,贵州省,5226,黔东南苗族侗族自治州,522622,黄平县,522622106,浪洞镇
52,贵州省,5226,黔东南苗族侗族自治州,522622,黄平县,522622107,上塘镇
52,贵州省,5226,黔东南苗族侗族自治州,522622,黄平县,522622203,一碗水乡
52,贵州省,5226,黔东南苗族侗族自治州,522622,黄平县,522622204,纸房乡
52,贵州省,5226,黔东南苗族侗族自治州,522622,黄平县,522622206,翁坪乡
52,贵州省,5226,黔东南苗族侗族自治州,522623,施秉县,522623100,城关镇
52,贵州省,5226,黔东南苗族侗族自治州,522623,施秉县,522623101,杨柳塘镇
52,贵州省,5226,黔东南苗族侗族自治州,522623,施秉县,522623102,双井镇
52,贵州省,5226,黔东南苗族侗族自治州,522623,施秉县,522623103,牛大场镇
52,贵州省,5226,黔东南苗族侗族自治州,522623,施秉县,522623104,马号镇
52,贵州省,5226,黔东南苗族侗族自治州,522623,施秉县,522623200,白垛乡
52,贵州省,5226,黔东南苗族侗族自治州,522623,施秉县,522623201,甘溪乡
52,贵州省,5226,黔东南苗族侗族自治州,522623,施秉县,522623203,马溪乡
52,贵州省,5226,黔东南苗族侗族自治州,522624,三穗县,522624001,文笔街道
52,贵州省,5226,黔东南苗族侗族自治州,522624,三穗县,522624002,武笔街道
52,贵州省,5226,黔东南苗族侗族自治州,522624,三穗县,522624100,八弓镇
52,贵州省,5226,黔东南苗族侗族自治州,522624,三穗县,522624101,台烈镇
52,贵州省,5226,黔东南苗族侗族自治州,522624,三穗县,522624102,瓦寨镇
52,贵州省,5226,黔东南苗族侗族自治州,522624,三穗县,522624103,桐林镇
52,贵州省,5226,黔东南苗族侗族自治州,522624,三穗县,522624104,雪洞镇
52,贵州省,5226,黔东南苗族侗族自治州,522624,三穗县,522624105,长吉镇
52,贵州省,5226,黔东南苗族侗族自治州,522624,三穗县,522624106,良上镇
52,贵州省,5226,黔东南苗族侗族自治州,522624,三穗县,522624200,滚马乡
52,贵州省,5226,黔东南苗族侗族自治州,522624,三穗县,522624202,款场乡
52,贵州省,5226,黔东南苗族侗族自治州,522625,镇远县,522625100,舞阳镇
52,贵州省,5226,黔东南苗族侗族自治州,522625,镇远县,522625101,蕉溪镇
52,贵州省,5226,黔东南苗族侗族自治州,522625,镇远县,522625102,青溪镇
52,贵州省,5226,黔东南苗族侗族自治州,522625,镇远县,522625103,羊坪镇
52,贵州省,5226,黔东南苗族侗族自治州,522625,镇远县,522625104,羊场镇
52,贵州省,5226,黔东南苗族侗族自治州,522625,镇远县,522625105,都坪镇
52,贵州省,5226,黔东南苗族侗族自治州,522625,镇远县,522625106,金堡镇
52,贵州省,5226,黔东南苗族侗族自治州,522625,镇远县,522625107,江古镇
52,贵州省,5226,黔东南苗族侗族自治州,522625,镇远县,522625201,涌溪乡
52,贵州省,5226,黔东南苗族侗族自治州,522625,镇远县,522625203,报京乡
52,贵州省,5226,黔东南苗族侗族自治州,522625,镇远县,522625204,大地乡
52,贵州省,5226,黔东南苗族侗族自治州,522625,镇远县,522625205,尚寨土家族乡
52,贵州省,5226,黔东南苗族侗族自治州,522626,岑巩县,522626001,㵲水街道
52,贵州省,5226,黔东南苗族侗族自治州,522626,岑巩县,522626100,思旸镇
52,贵州省,5226,黔东南苗族侗族自治州,522626,岑巩县,522626101,水尾镇
52,贵州省,5226,黔东南苗族侗族自治州,522626,岑巩县,522626102,天马镇
52,贵州省,5226,黔东南苗族侗族自治州,522626,岑巩县,522626103,龙田镇
52,贵州省,5226,黔东南苗族侗族自治州,522626,岑巩县,522626104,大有镇
52,贵州省,5226,黔东南苗族侗族自治州,522626,岑巩县,522626105,注溪镇
52,贵州省,5226,黔东南苗族侗族自治州,522626,岑巩县,522626106,凯本镇
52,贵州省,5226,黔东南苗族侗族自治州,522626,岑巩县,522626107,平庄镇
52,贵州省,5226,黔东南苗族侗族自治州,522626,岑巩县,522626108,客楼镇
52,贵州省,5226,黔东南苗族侗族自治州,522626,岑巩县,522626202,天星乡
52,贵州省,5226,黔东南苗族侗族自治州,522626,岑巩县,522626203,羊桥土家族乡
52,贵州省,5226,黔东南苗族侗族自治州,522627,天柱县,522627001,凤城街道
52,贵州省,5226,黔东南苗族侗族自治州,522627,天柱县,522627002,邦洞街道
52,贵州省,5226,黔东南苗族侗族自治州,522627,天柱县,522627003,社学街道
52,贵州省,5226,黔东南苗族侗族自治州,522627,天柱县,522627004,联山街道
52,贵州省,5226,黔东南苗族侗族自治州,522627,天柱县,522627102,坪地镇
52,贵州省,5226,黔东南苗族侗族自治州,522627,天柱县,522627103,蓝田镇
52,贵州省,5226,黔东南苗族侗族自治州,522627,天柱县,522627104,瓮洞镇
52,贵州省,5226,黔东南苗族侗族自治州,522627,天柱县,522627105,高酿镇
52,贵州省,5226,黔东南苗族侗族自治州,522627,天柱县,522627106,石洞镇
52,贵州省,5226,黔东南苗族侗族自治州,522627,天柱县,522627107,远口镇
52,贵州省,5226,黔东南苗族侗族自治州,522627,天柱县,522627108,坌处镇
52,贵州省,5226,黔东南苗族侗族自治州,522627,天柱县,522627109,白市镇
52,贵州省,5226,黔东南苗族侗族自治州,522627,天柱县,522627110,渡马镇
52,贵州省,5226,黔东南苗族侗族自治州,522627,天柱县,522627111,江东镇
52,贵州省,5226,黔东南苗族侗族自治州,522627,天柱县,522627112,竹林镇
52,贵州省,5226,黔东南苗族侗族自治州,522627,天柱县,522627202,注溪乡
52,贵州省,5226,黔东南苗族侗族自治州,522627,天柱县,522627203,地湖乡
52,贵州省,5226,黔东南苗族侗族自治州,522628,锦屏县,522628100,三江镇
52,贵州省,5226,黔东南苗族侗族自治州,522628,锦屏县,522628101,茅坪镇
52,贵州省,5226,黔东南苗族侗族自治州,522628,锦屏县,522628102,敦寨镇
52,贵州省,5226,黔东南苗族侗族自治州,522628,锦屏县,522628103,启蒙镇
52,贵州省,5226,黔东南苗族侗族自治州,522628,锦屏县,522628104,平秋镇
52,贵州省,5226,黔东南苗族侗族自治州,522628,锦屏县,522628105,铜鼓镇
52,贵州省,5226,黔东南苗族侗族自治州,522628,锦屏县,522628106,平略镇
52,贵州省,5226,黔东南苗族侗族自治州,522628,锦屏县,522628200,大同乡
52,贵州省,5226,黔东南苗族侗族自治州,522628,锦屏县,522628201,新化乡
52,贵州省,5226,黔东南苗族侗族自治州,522628,锦屏县,522628202,隆里乡
52,贵州省,5226,黔东南苗族侗族自治州,522628,锦屏县,522628203,钟灵乡
52,贵州省,5226,黔东南苗族侗族自治州,522628,锦屏县,522628204,偶里乡
52,贵州省,5226,黔东南苗族侗族自治州,522628,锦屏县,522628205,固本乡
52,贵州省,5226,黔东南苗族侗族自治州,522628,锦屏县,522628206,河口乡
52,贵州省,5226,黔东南苗族侗族自治州,522628,锦屏县,522628207,彦洞乡
52,贵州省,5226,黔东南苗族侗族自治州,522629,剑河县,522629001,仰阿莎街道
52,贵州省,5226,黔东南苗族侗族自治州,522629,剑河县,522629100,柳川镇
52,贵州省,5226,黔东南苗族侗族自治州,522629,剑河县,522629101,岑松镇
52,贵州省,5226,黔东南苗族侗族自治州,522629,剑河县,522629102,南加镇
52,贵州省,5226,黔东南苗族侗族自治州,522629,剑河县,522629103,南明镇
52,贵州省,5226,黔东南苗族侗族自治州,522629,剑河县,522629104,革东镇
52,贵州省,5226,黔东南苗族侗族自治州,522629,剑河县,522629105,太拥镇
52,贵州省,5226,黔东南苗族侗族自治州,522629,剑河县,522629106,磻溪镇
52,贵州省,5226,黔东南苗族侗族自治州,522629,剑河县,522629107,久仰镇
52,贵州省,5226,黔东南苗族侗族自治州,522629,剑河县,522629108,南哨镇
52,贵州省,5226,黔东南苗族侗族自治州,522629,剑河县,522629109,南寨镇
52,贵州省,5226,黔东南苗族侗族自治州,522629,剑河县,522629110,观么镇
52,贵州省,5226,黔东南苗族侗族自治州,522629,剑河县,522629205,敏洞乡
52,贵州省,5226,黔东南苗族侗族自治州,522630,台江县,522630001,台拱街道
52,贵州省,5226,黔东南苗族侗族自治州,522630,台江县,522630002,萃文街道
52,贵州省,5226,黔东南苗族侗族自治州,522630,台江县,522630101,施洞镇
52,贵州省,5226,黔东南苗族侗族自治州,522630,台江县,522630102,南宫镇
52,贵州省,5226,黔东南苗族侗族自治州,522630,台江县,522630103,革一镇
52,贵州省,5226,黔东南苗族侗族自治州,522630,台江县,522630104,方召镇
52,贵州省,5226,黔东南苗族侗族自治州,522630,台江县,522630201,排羊乡
52,贵州省,5226,黔东南苗族侗族自治州,522630,台江县,522630202,台盘乡
52,贵州省,5226,黔东南苗族侗族自治州,522630,台江县,522630204,老屯乡
52,贵州省,5226,黔东南苗族侗族自治州,522631,黎平县,522631001,德凤街道
52,贵州省,5226,黔东南苗族侗族自治州,522631,黎平县,522631002,高屯街道
52,贵州省,5226,黔东南苗族侗族自治州,522631,黎平县,522631003,龙形街道
