draw,metric,group_or_item,year,value
265,income_elasticity_median_income,oil,,-0.2515750983598273
265,income_elasticity_median_income,pork,,0.4102794240457263
265,income_elasticity_median_income,vegfruit,,0.4917503166421492
266,daily_kcal_per_cap_weighted,dairyegg,2030.0,68.95240507647016
266,daily_kcal_per_cap_weighted,dairyegg,2050.0,79.83489755853245
266,daily_kcal_per_cap_weighted,grain,2030.0,666.1448318054909
266,daily_kcal_per_cap_weighted,grain,2050.0,488.67987684977624
266,daily_kcal_per_cap_weighted,meatother,2030.0,92.90241058245692
266,daily_kcal_per_cap_weighted,meatother,2050.0,99.60016537055142
266,daily_kcal_per_cap_weighted,oil,2030.0,230.80391443001105
266,daily_kcal_per_cap_weighted,oil,2050.0,199.63698399592784
266,daily_kcal_per_cap_weighted,pork,2030.0,267.6234881036182
266,daily_kcal_per_cap_weighted,pork,2050.0,284.26637774727163
266,daily_kcal_per_cap_weighted,vegfruit,2030.0,122.91560417495364
266,daily_kcal_per_cap_weighted,vegfruit,2050.0,140.64391211171258
266,feed_grain_million_ton,aquatic,2030.0,27.529837120855607
266,feed_grain_million_ton,aquatic,2050.0,27.768222737970877
266,feed_grain_million_ton,beef,2030.0,44.27610524942434
266,feed_grain_million_ton,beef,2050.0,45.13414641988709
266,feed_grain_million_ton,egg,2030.0,49.0147359572621
266,feed_grain_million_ton,egg,2050.0,54.150931061033944
266,feed_grain_million_ton,milk,2030.0,11.239994209633066
266,feed_grain_million_ton,milk,2050.0,12.456561230021348
266,feed_grain_million_ton,mutton,2030.0,26.443064636106552
266,feed_grain_million_ton,mutton,2050.0,27.41395485237046
266,feed_grain_million_ton,pork,2030.0,150.53271396678153
266,feed_grain_million_ton,pork,2050.0,152.69733245565018
266,feed_grain_million_ton,poultry,2030.0,54.10971896924522
266,feed_grain_million_ton,poultry,2050.0,55.84631686527515
266,income_elasticity_median_income,dairyegg,,0.6579331056939328
266,income_elasticity_median_income,grain,,-0.4391247813412796
266,income_elasticity_median_income,meatother,,0.1715044656867521
266,income_elasticity_median_income,nonfood,,1.1343313311711205
266,income_elasticity_median_income,oil,,-0.2549938002389161
266,income_elasticity_median_income,pork,,0.3438098068101384
266,income_elasticity_median_income,vegfruit,,0.46462806575175
267,daily_kcal_per_cap_weighted,dairyegg,2030.0,81.79708292584378
267,daily_kcal_per_cap_weighted,dairyegg,2050.0,94.38945433406444
267,daily_kcal_per_cap_weighted,grain,2030.0,691.0397899158089
267,daily_kcal_per_cap_weighted,grain,2050.0,504.65449864853485
267,daily_kcal_per_cap_weighted,meatother,2030.0,83.6762298386086
267,daily_kcal_per_cap_weighted,meatother,2050.0,88.84323178238603
267,daily_kcal_per_cap_weighted,oil,2030.0,233.1898723872049
267,daily_kcal_per_cap_weighted,oil,2050.0,203.1249823945736
267,daily_kcal_per_cap_weighted,pork,2030.0,273.18956659008296
267,daily_kcal_per_cap_weighted,pork,2050.0,284.35514586483293
267,daily_kcal_per_cap_weighted,vegfruit,2030.0,129.00447081888754
267,daily_kcal_per_cap_weighted,vegfruit,2050.0,146.2553685077473
267,feed_grain_million_ton,aquatic,2030.0,24.78001779926869
267,feed_grain_million_ton,aquatic,2050.0,24.761899240242492
267,feed_grain_million_ton,beef,2030.0,39.88274772340999
267,feed_grain_million_ton,beef,2050.0,40.2604926267966
267,feed_grain_million_ton,egg,2030.0,58.15699028407522
267,feed_grain_million_ton,egg,2050.0,64.03348565027524
267,feed_grain_million_ton,milk,2030.0,13.326543589371068
267,feed_grain_million_ton,milk,2050.0,14.720993385361975
267,feed_grain_million_ton,mutton,2030.0,23.83835977582141
267,feed_grain_million_ton,mutton,2050.0,24.462658167343942
267,feed_grain_million_ton,pork,2030.0,153.6635187651827
267,feed_grain_million_ton,pork,2050.0,152.74501538905287
267,feed_grain_million_ton,poultry,2030.0,48.74554245969955
267,feed_grain_million_ton,poultry,2050.0,49.819706304182475
267,income_elasticity_median_income,dairyegg,,0.6828196575614225
267,income_elasticity_median_income,grain,,-0.4476799725532386
267,income_elasticity_median_income,meatother,,0.1489710681139561
267,income_elasticity_median_income,nonfood,,1.1376555571478668
267,income_elasticity_median_income,oil,,-0.2486264993113911
267,income_elasticity_median_income,pork,,0.2935886921727195
267,income_elasticity_median_income,vegfruit,,0.4450746735514935
268,daily_kcal_per_cap_weighted,dairyegg,2030.0,79.94503193768357
268,daily_kcal_per_cap_weighted,dairyegg,2050.0,94.4627946107865
268,daily_kcal_per_cap_weighted,grain,2030.0,744.6674399671257
268,daily_kcal_per_cap_weighted,grain,2050.0,652.2709798619505
268,daily_kcal_per_cap_weighted,meatother,2030.0,106.38371448364676
268,daily_kcal_per_cap_weighted,meatother,2050.0,142.1769025210289
268,daily_kcal_per_cap_weighted,oil,2030.0,261.491774500993
268,daily_kcal_per_cap_weighted,oil,2050.0,246.9757750969531
268,daily_kcal_per_cap_weighted,pork,2030.0,318.8182109089633
268,daily_kcal_per_cap_weighted,pork,2050.0,363.627962361958
268,daily_kcal_per_cap_weighted,vegfruit,2030.0,122.4619236452494
268,daily_kcal_per_cap_weighted,vegfruit,2050.0,132.0824148887002
268,feed_grain_million_ton,aquatic,2030.0,32.11145105391383
268,feed_grain_million_ton,aquatic,2050.0,39.82566064906578
268,feed_grain_million_ton,beef,2030.0,50.50748205909003
268,feed_grain_million_ton,beef,2050.0,64.3695260173749
268,feed_grain_million_ton,egg,2030.0,56.77706661205535
268,feed_grain_million_ton,egg,2050.0,64.01589637565962
268,feed_grain_million_ton,milk,2030.0,13.064284928735276
268,feed_grain_million_ton,milk,2050.0,14.774546165664606
268,feed_grain_million_ton,mutton,2030.0,29.453814052124415
268,feed_grain_million_ton,mutton,2050.0,38.864393074217226
268,feed_grain_million_ton,pork,2030.0,179.32869379379093
268,feed_grain_million_ton,pork,2050.0,195.3274259832422
268,feed_grain_million_ton,poultry,2030.0,61.642858091567774
268,feed_grain_million_ton,poultry,2050.0,79.61885036556319
268,income_elasticity_median_income,dairyegg,,0.7639184522421608
268,income_elasticity_median_income,grain,,-0.2437719529126923
268,income_elasticity_median_income,meatother,,1.2777838823311634
268,income_elasticity_median_income,nonfood,,1.0978036976815246
268,income_elasticity_median_income,oil,,-0.1224823323551339
268,income_elasticity_median_income,pork,,0.7048583625423095
268,income_elasticity_median_income,vegfruit,,0.3054580354014592
269,daily_kcal_per_cap_weighted,dairyegg,2030.0,69.10929369811612
269,daily_kcal_per_cap_weighted,dairyegg,2050.0,81.37664652159864
269,daily_kcal_per_cap_weighted,grain,2030.0,693.1741501601135
269,daily_kcal_per_cap_weighted,grain,2050.0,509.2801572559056
269,daily_kcal_per_cap_weighted,meatother,2030.0,89.76452990951469
269,daily_kcal_per_cap_weighted,meatother,2050.0,95.82841586178588
269,daily_kcal_per_cap_weighted,oil,2030.0,236.1084185474207
269,daily_kcal_per_cap_weighted,oil,2050.0,206.15516060184444
269,daily_kcal_per_cap_weighted,pork,2030.0,287.1967473380496
269,daily_kcal_per_cap_weighted,pork,2050.0,311.15818525929456
269,daily_kcal_per_cap_weighted,vegfruit,2030.0,116.44978825680194
269,daily_kcal_per_cap_weighted,vegfruit,2050.0,134.04452263768533
269,feed_grain_million_ton,aquatic,2030.0,26.591226384328365
269,feed_grain_million_ton,aquatic,2050.0,26.713897557052256
269,feed_grain_million_ton,beef,2030.0,42.78387265974416
269,feed_grain_million_ton,beef,2050.0,43.42567441291315
269,feed_grain_million_ton,egg,2030.0,49.123397103696306
269,feed_grain_million_ton,egg,2050.0,55.19738801898005
269,feed_grain_million_ton,milk,2030.0,11.267359178748558
269,feed_grain_million_ton,milk,2050.0,12.696675119545604
269,feed_grain_million_ton,mutton,2030.0,25.5624811389794
269,feed_grain_million_ton,mutton,2050.0,26.37967382627111
269,feed_grain_million_ton,pork,2030.0,161.54227017058352
269,feed_grain_million_ton,pork,2050.0,167.14261193097192
269,feed_grain_million_ton,poultry,2030.0,52.28665531019635
269,feed_grain_million_ton,poultry,2050.0,53.73307071114118
269,income_elasticity_median_income,dairyegg,,0.7011137865255206
269,income_elasticity_median_income,grain,,-0.4270145448063731
269,income_elasticity_median_income,meatother,,0.1549098012838487
269,income_elasticity_median_income,nonfood,,1.1333990984076858
269,income_elasticity_median_income,oil,,-0.2344651212239333
269,income_elasticity_median_income,pork,,0.3894616179316664
269,income_elasticity_median_income,vegfruit,,0.4695199993625394
270,daily_kcal_per_cap_weighted,dairyegg,2030.0,81.01320835603448
270,daily_kcal_per_cap_weighted,dairyegg,2050.0,95.87799349999378
270,daily_kcal_per_cap_weighted,grain,2030.0,732.7541053066886
270,daily_kcal_per_cap_weighted,grain,2050.0,549.7414029895642
270,daily_kcal_per_cap_weighted,meatother,2030.0,98.76959287883808
270,daily_kcal_per_cap_weighted,meatother,2050.0,104.49590283736696
270,daily_kcal_per_cap_weighted,oil,2030.0,253.2994691727685
270,daily_kcal_per_cap_weighted,oil,2050.0,217.512589215229
270,daily_kcal_per_cap_weighted,pork,2030.0,277.52400477455666
270,daily_kcal_per_cap_weighted,pork,2050.0,299.693439736318
270,daily_kcal_per_cap_weighted,vegfruit,2030.0,124.55570615689076
270,daily_kcal_per_cap_weighted,vegfruit,2050.0,143.5196444715056
270,feed_grain_million_ton,aquatic,2030.0,29.239729782573548
270,feed_grain_million_ton,aquatic,2050.0,29.123372283826995
270,feed_grain_million_ton,beef,2030.0,47.082173597539686
270,feed_grain_million_ton,beef,2050.0,47.35575779184158
270,feed_grain_million_ton,egg,2030.0,57.590566791307765
270,feed_grain_million_ton,egg,2050.0,65.0408453250706
270,feed_grain_million_ton,milk,2030.0,13.20452141510738
270,feed_grain_million_ton,milk,2050.0,14.954684750416712
270,feed_grain_million_ton,mutton,2030.0,28.153950561474655
270,feed_grain_million_ton,mutton,2050.0,28.775594847073517
270,feed_grain_million_ton,pork,2030.0,156.10155119669122
270,feed_grain_million_ton,pork,2050.0,160.98417676000778
270,feed_grain_million_ton,poultry,2030.0,57.54228621506961
270,feed_grain_million_ton,poultry,2050.0,58.596547256944
270,income_elasticity_median_income,dairyegg,,0.7233161148984757
270,income_elasticity_median_income,grain,,-0.3959517531792754
270,income_elasticity_median_income,meatother,,0.1287045934319013
270,income_elasticity_median_income,nonfood,,1.1450632716494424
270,income_elasticity_median_income,oil,,-0.2528695101865733
270,income_elasticity_median_income,pork,,0.3730714769063156
270,income_elasticity_median_income,vegfruit,,0.4651985400620849
271,daily_kcal_per_cap_weighted,dairyegg,2030.0,74.19652200862267
271,daily_kcal_per_cap_weighted,dairyegg,2050.0,86.67959995596003
271,daily_kcal_per_cap_weighted,grain,2030.0,734.0814695998333
271,daily_kcal_per_cap_weighted,grain,2050.0,550.2975668869524
271,daily_kcal_per_cap_weighted,meatother,2030.0,98.35209482116888
271,daily_kcal_per_cap_weighted,meatother,2050.0,104.23144274346798
271,daily_kcal_per_cap_weighted,oil,2030.0,239.74862688045224
271,daily_kcal_per_cap_weighted,oil,2050.0,206.2242308811391
271,daily_kcal_per_cap_weighted,pork,2030.0,297.8634730176817
271,daily_kcal_per_cap_weighted,pork,2050.0,317.1655640215715
271,daily_kcal_per_cap_weighted,vegfruit,2030.0,121.34789870017548
271,daily_kcal_per_cap_weighted,vegfruit,2050.0,140.26041878476548
271,feed_grain_million_ton,aquatic,2030.0,29.119883857401017
271,feed_grain_million_ton,aquatic,2050.0,29.050842969644115
271,feed_grain_million_ton,beef,2030.0,46.88142503520658
271,feed_grain_million_ton,beef,2050.0,47.23515614117344
271,feed_grain_million_ton,egg,2030.0,52.738498311356686
271,feed_grain_million_ton,egg,2050.0,58.79103957601793
271,feed_grain_million_ton,milk,2030.0,12.097351472649349
271,feed_grain_million_ton,milk,2050.0,13.52613476162899
271,feed_grain_million_ton,mutton,2030.0,28.02930174700153
271,feed_grain_million_ton,mutton,2050.0,28.700760492306465
271,feed_grain_million_ton,pork,2030.0,167.54208422678664
271,feed_grain_million_ton,pork,2050.0,170.36955251859905
271,feed_grain_million_ton,poultry,2030.0,57.29733791850359
271,feed_grain_million_ton,poultry,2050.0,58.447888148608705
271,income_elasticity_median_income,dairyegg,,0.6658271781344773
271,income_elasticity_median_income,grain,,-0.3974354841374293
271,income_elasticity_median_income,meatother,,0.1338592195961922
271,income_elasticity_median_income,nonfood,,1.1421769075380028
271,income_elasticity_median_income,oil,,-0.2515481987351669
271,income_elasticity_median_income,pork,,0.3371892434146818
271,income_elasticity_median_income,vegfruit,,0.4876676417820089
272,daily_kcal_per_cap_weighted,dairyegg,2030.0,80.92263213570189
272,daily_kcal_per_cap_weighted,dairyegg,2050.0,88.81727078043728
272,daily_kcal_per_cap_weighted,grain,2030.0,740.1219942085505
272,daily_kcal_per_cap_weighted,grain,2050.0,745.8976462337407
272,daily_kcal_per_cap_weighted,meatother,2030.0,108.86031650038188
272,daily_kcal_per_cap_weighted,meatother,2050.0,114.04533173706312
272,daily_kcal_per_cap_weighted,oil,2030.0,237.0359673360653
272,daily_kcal_per_cap_weighted,oil,2050.0,237.75412194920528
272,daily_kcal_per_cap_weighted,pork,2030.0,289.69905686768516
272,daily_kcal_per_cap_weighted,pork,2050.0,318.4703342446565
272,daily_kcal_per_cap_weighted,vegfruit,2030.0,122.58291951378315
272,daily_kcal_per_cap_weighted,vegfruit,2050.0,128.13440567946242
272,feed_grain_million_ton,aquatic,2030.0,32.348287261280745
272,feed_grain_million_ton,aquatic,2050.0,31.736516347716268
272,feed_grain_million_ton,beef,2030.0,51.78409096347377
272,feed_grain_million_ton,beef,2050.0,51.6988779442837
272,feed_grain_million_ton,egg,2030.0,57.49563357672524
272,feed_grain_million_ton,egg,2050.0,60.19592741823122
272,feed_grain_million_ton,milk,2030.0,13.2088599439719
272,feed_grain_million_ton,milk,2050.0,13.887856171369728
272,feed_grain_million_ton,mutton,2030.0,30.82537007088487
272,feed_grain_million_ton,mutton,2050.0,31.475407411468865
272,feed_grain_million_ton,pork,2030.0,162.9497678732334
272,feed_grain_million_ton,pork,2050.0,171.07042658647694
272,feed_grain_million_ton,poultry,2030.0,63.391805172264206
272,feed_grain_million_ton,poultry,2050.0,63.97683059508249
272,income_elasticity_median_income,dairyegg,,1.0066865278713406
272,income_elasticity_median_income,grain,,-0.3780972379047198
272,income_elasticity_median_income,meatother,,1.817106834936515
272,income_elasticity_median_income,nonfood,,1.0741704194258612
272,income_elasticity_median_income,oil,,0.0728818543488467
272,income_elasticity_median_income,pork,,0.2239075994800412
272,income_elasticity_median_income,vegfruit,,0.4486822012560401
273,daily_kcal_per_cap_weighted,dairyegg,2030.0,80.5195685411582
273,daily_kcal_per_cap_weighted,dairyegg,2050.0,93.72082805674036
273,daily_kcal_per_cap_weighted,grain,2030.0,696.9087687686158
273,daily_kcal_per_cap_weighted,grain,2050.0,517.5066426376062
273,daily_kcal_per_cap_weighted,meatother,2030.0,90.39802146681282
273,daily_kcal_per_cap_weighted,meatother,2050.0,97.1958586246625
273,daily_kcal_per_cap_weighted,oil,2030.0,242.02192098312912
273,daily_kcal_per_cap_weighted,oil,2050.0,210.62074114389455
273,daily_kcal_per_cap_weighted,pork,2030.0,285.63490198601767
273,daily_kcal_per_cap_weighted,pork,2050.0,303.8897538535998
273,daily_kcal_per_cap_weighted,vegfruit,2030.0,126.0765315414106
273,daily_kcal_per_cap_weighted,vegfruit,2050.0,143.18803937870646
273,feed_grain_million_ton,aquatic,2030.0,26.79334281834642
273,feed_grain_million_ton,aquatic,2050.0,27.099858035501917
273,feed_grain_million_ton,beef,2030.0,43.07936822172707
273,feed_grain_million_ton,beef,2050.0,44.04226816034697
273,feed_grain_million_ton,egg,2030.0,57.24020702567916
273,feed_grain_million_ton,egg,2050.0,63.572700913777574
273,feed_grain_million_ton,milk,2030.0,13.12371283971275
273,feed_grain_million_ton,milk,2050.0,14.621211358590294
273,feed_grain_million_ton,mutton,2030.0,25.721411181198764
273,feed_grain_million_ton,mutton,2050.0,26.747993897830185
273,feed_grain_million_ton,pork,2030.0,160.66376424681823
273,feed_grain_million_ton,pork,2050.0,163.2382807343603
273,feed_grain_million_ton,poultry,2030.0,52.648830277576224
273,feed_grain_million_ton,poultry,2050.0,54.498361874051334
273,income_elasticity_median_income,dairyegg,,0.6915904725975701
273,income_elasticity_median_income,grain,,-0.4183759752093844
273,income_elasticity_median_income,meatother,,0.1781748887384464
273,income_elasticity_median_income,nonfood,,1.138235480939368
273,income_elasticity_median_income,oil,,-0.2434405265729793
273,income_elasticity_median_income,pork,,0.3574385174003711
273,income_elasticity_median_income,vegfruit,,0.4406637912845275
274,daily_kcal_per_cap_weighted,dairyegg,2030.0,81.09462946943901
274,daily_kcal_per_cap_weighted,dairyegg,2050.0,92.93547871183551
274,daily_kcal_per_cap_weighted,grain,2030.0,676.7699550539663
274,daily_kcal_per_cap_weighted,grain,2050.0,507.7930852730841
274,daily_kcal_per_cap_weighted,meatother,2030.0,92.40669037738564
274,daily_kcal_per_cap_weighted,meatother,2050.0,98.01287249915134
274,daily_kcal_per_cap_weighted,oil,2030.0,214.80259372917553
274,daily_kcal_per_cap_weighted,oil,2050.0,186.481992607141
274,daily_kcal_per_cap_weighted,pork,2030.0,268.20694450351743
274,daily_kcal_per_cap_weighted,pork,2050.0,283.4601427164207
274,daily_kcal_per_cap_weighted,vegfruit,2030.0,121.58570067631616
274,daily_kcal_per_cap_weighted,vegfruit,2050.0,136.63269676504103
274,feed_grain_million_ton,aquatic,2030.0,27.361935249029525
274,feed_grain_million_ton,aquatic,2050.0,27.318035982742156
274,feed_grain_million_ton,beef,2030.0,44.04673402220796
274,feed_grain_million_ton,beef,2050.0,44.41765095920723
274,feed_grain_million_ton,egg,2030.0,57.65217486309558
274,feed_grain_million_ton,egg,2050.0,63.039460650516425
274,feed_grain_million_ton,milk,2030.0,13.215461318203946
274,feed_grain_million_ton,milk,2050.0,14.49901703765659
274,feed_grain_million_ton,mutton,2030.0,26.331663820885517
274,feed_grain_million_ton,mutton,2050.0,26.98843268739959
274,feed_grain_million_ton,pork,2030.0,150.8608962051212
274,feed_grain_million_ton,pork,2050.0,152.26425296338363
274,feed_grain_million_ton,poultry,2030.0,53.83237237653928
274,feed_grain_million_ton,poultry,2050.0,54.96011463983894
274,income_elasticity_median_income,dairyegg,,0.6327386154215824
274,income_elasticity_median_income,grain,,-0.4093698644155871
274,income_elasticity_median_income,meatother,,0.1415041427408166
274,income_elasticity_median_income,nonfood,,1.132511129441176
274,income_elasticity_median_income,oil,,-0.247072444285236
274,income_elasticity_median_income,pork,,0.3456873152370573
274,income_elasticity_median_income,vegfruit,,0.4080834787962908
275,daily_kcal_per_cap_weighted,dairyegg,2030.0,78.08020484315298
275,daily_kcal_per_cap_weighted,dairyegg,2050.0,88.75115614421975
275,daily_kcal_per_cap_weighted,grain,2030.0,751.8698350667934
275,daily_kcal_per_cap_weighted,grain,2050.0,637.0299386915657
275,daily_kcal_per_cap_weighted,meatother,2030.0,109.64778746740647
275,daily_kcal_per_cap_weighted,meatother,2050.0,135.3837259433261
275,daily_kcal_per_cap_weighted,oil,2030.0,239.22860636778407
275,daily_kcal_per_cap_weighted,oil,2050.0,220.94882145451075
275,daily_kcal_per_cap_weighted,pork,2030.0,309.2453382327423
275,daily_kcal_per_cap_weighted,pork,2050.0,304.0775250325391
275,daily_kcal_per_cap_weighted,vegfruit,2030.0,119.06725977082652
275,daily_kcal_per_cap_weighted,vegfruit,2050.0,125.04304996545108
275,feed_grain_million_ton,aquatic,2030.0,32.86857905037092
275,feed_grain_million_ton,aquatic,2050.0,37.86839676485523
275,feed_grain_million_ton,beef,2030.0,52.1261086697128
275,feed_grain_million_ton,beef,2050.0,61.31264105348474
275,feed_grain_million_ton,egg,2030.0,55.490313618508765
275,feed_grain_million_ton,egg,2050.0,60.17182272749748
275,feed_grain_million_ton,milk,2030.0,12.735997508993549
275,feed_grain_million_ton,milk,2050.0,13.864570124856764
275,feed_grain_million_ton,mutton,2030.0,30.67599683935747
275,feed_grain_million_ton,mutton,2050.0,37.08647273455877
275,feed_grain_million_ton,pork,2030.0,173.9441495797493
275,feed_grain_million_ton,pork,2050.0,163.33914443256936
275,feed_grain_million_ton,poultry,2030.0,63.66143829449091
275,feed_grain_million_ton,poultry,2050.0,75.84289348407728
275,income_elasticity_median_income,dairyegg,,0.9108395569927744
275,income_elasticity_median_income,grain,,-0.2530737821174854
275,income_elasticity_median_income,meatother,,0.9499900230270076
275,income_elasticity_median_income,nonfood,,1.1139930318208695
275,income_elasticity_median_income,oil,,-0.1954516668912279
275,income_elasticity_median_income,pork,,0.2657292829825963
275,income_elasticity_median_income,vegfruit,,0.3451494422993264
276,daily_kcal_per_cap_weighted,dairyegg,2030.0,79.01240156059349
276,daily_kcal_per_cap_weighted,dairyegg,2050.0,91.5956961170139
276,daily_kcal_per_cap_weighted,grain,2030.0,722.8216905861105
276,daily_kcal_per_cap_weighted,grain,2050.0,547.0755458143112
276,daily_kcal_per_cap_weighted,meatother,2030.0,97.92676980562216
276,daily_kcal_per_cap_weighted,meatother,2050.0,105.38329784559124
276,daily_kcal_per_cap_weighted,oil,2030.0,231.7617202682249
276,daily_kcal_per_cap_weighted,oil,2050.0,202.1619570986488
276,daily_kcal_per_cap_weighted,pork,2030.0,284.84437049867256
276,daily_kcal_per_cap_weighted,pork,2050.0,306.270822344626
276,daily_kcal_per_cap_weighted,vegfruit,2030.0,121.84061345182243
276,daily_kcal_per_cap_weighted,vegfruit,2050.0,138.49641615621977
276,feed_grain_million_ton,aquatic,2030.0,29.025751172548752
276,feed_grain_million_ton,aquatic,2050.0,29.384093987630813
276,feed_grain_million_ton,beef,2030.0,46.66837469866236
276,feed_grain_million_ton,beef,2050.0,47.753685237776935
276,feed_grain_million_ton,egg,2030.0,56.17344590401126
276,feed_grain_million_ton,egg,2050.0,62.13622908741017
276,feed_grain_million_ton,milk,2030.0,12.875147236810742
276,feed_grain_million_ton,milk,2050.0,14.28651696854943
276,feed_grain_million_ton,mutton,2030.0,27.863417257456405
276,feed_grain_million_ton,mutton,2050.0,29.000629381210995
276,feed_grain_million_ton,pork,2030.0,160.2191065259676
276,feed_grain_million_ton,pork,2050.0,164.51730222770462
276,feed_grain_million_ton,poultry,2030.0,57.03216085825858
276,feed_grain_million_ton,poultry,2050.0,59.087033597031336
276,income_elasticity_median_income,dairyegg,,0.6931787730123582
276,income_elasticity_median_income,grain,,-0.3936247622054489
276,income_elasticity_median_income,meatother,,0.1794930727271299
276,income_elasticity_median_income,nonfood,,1.1352464458099163
276,income_elasticity_median_income,oil,,-0.2391222733456989
276,income_elasticity_median_income,pork,,0.407822990936987
276,income_elasticity_median_income,vegfruit,,0.4569956227995191
277,daily_kcal_per_cap_weighted,dairyegg,2030.0,78.0424137725832
277,daily_kcal_per_cap_weighted,dairyegg,2050.0,87.35446440115658
277,daily_kcal_per_cap_weighted,grain,2030.0,771.373417590463
277,daily_kcal_per_cap_weighted,grain,2050.0,684.9223908791339
277,daily_kcal_per_cap_weighted,meatother,2030.0,105.62105241027798
277,daily_kcal_per_cap_weighted,meatother,2050.0,127.71133344451972
277,daily_kcal_per_cap_weighted,oil,2030.0,241.56551578192597
277,daily_kcal_per_cap_weighted,oil,2050.0,235.1863523769161
277,daily_kcal_per_cap_weighted,pork,2030.0,292.27704190130015
277,daily_kcal_per_cap_weighted,pork,2050.0,300.5800449446811
277,daily_kcal_per_cap_weighted,vegfruit,2030.0,123.84612570723958
277,daily_kcal_per_cap_weighted,vegfruit,2050.0,135.9836445966802
277,feed_grain_million_ton,aquatic,2030.0,31.58390905362691
277,feed_grain_million_ton,aquatic,2050.0,35.72049202107425
277,feed_grain_million_ton,beef,2030.0,50.241246846926
277,feed_grain_million_ton,beef,2050.0,57.83738645287341
277,feed_grain_million_ton,egg,2030.0,55.515095790623306
277,feed_grain_million_ton,egg,2050.0,59.28336805858728
277,feed_grain_million_ton,milk,2030.0,12.6975391313271
277,feed_grain_million_ton,milk,2050.0,13.609809601953572
277,feed_grain_million_ton,mutton,2030.0,29.660474026283975
277,feed_grain_million_ton,mutton,2050.0,34.986146547065964
277,feed_grain_million_ton,pork,2030.0,164.39983149218438
277,feed_grain_million_ton,pork,2050.0,161.46042812441885
277,feed_grain_million_ton,poultry,2030.0,61.363723957071535
277,feed_grain_million_ton,poultry,2050.0,71.54669486494173
277,income_elasticity_median_income,dairyegg,,0.9337777716263173
277,income_elasticity_median_income,grain,,-0.1417850061490784
277,income_elasticity_median_income,meatother,,0.7006702555639289
277,income_elasticity_median_income,nonfood,,1.0977465512341409
277,income_elasticity_median_income,oil,,-0.05485484143758
277,income_elasticity_median_income,pork,,0.4620942778251615
277,income_elasticity_median_income,vegfruit,,0.5316400672008512
278,daily_kcal_per_cap_weighted,dairyegg,2030.0,81.53162315233124
278,daily_kcal_per_cap_weighted,dairyegg,2050.0,94.3013726494551
278,daily_kcal_per_cap_weighted,grain,2030.0,673.7789487369595
278,daily_kcal_per_cap_weighted,grain,2050.0,478.0223584820643
278,daily_kcal_per_cap_weighted,meatother,2030.0,86.62153096024036
278,daily_kcal_per_cap_weighted,meatother,2050.0,92.2359411219408
278,daily_kcal_per_cap_weighted,oil,2030.0,228.62255491499457
278,daily_kcal_per_cap_weighted,oil,2050.0,198.64066059718863
278,daily_kcal_per_cap_weighted,pork,2030.0,256.82329440931335
278,daily_kcal_per_cap_weighted,pork,2050.0,269.78537407602397
278,daily_kcal_per_cap_weighted,vegfruit,2030.0,124.3300245033176
278,daily_kcal_per_cap_weighted,vegfruit,2050.0,144.63748808456705
278,feed_grain_million_ton,aquatic,2030.0,25.658072787157177
278,feed_grain_million_ton,aquatic,2050.0,25.708933158881287
278,feed_grain_million_ton,beef,2030.0,41.28549669344301
278,feed_grain_million_ton,beef,2050.0,41.79840865943992
278,feed_grain_million_ton,egg,2030.0,57.96034572002365
278,feed_grain_million_ton,egg,2050.0,63.96706007283259
278,feed_grain_million_ton,milk,2030.0,13.28823797073233
278,feed_grain_million_ton,milk,2050.0,14.711428187583818
278,feed_grain_million_ton,mutton,2030.0,24.669798994758636
278,feed_grain_million_ton,mutton,2050.0,25.395508671976557
278,feed_grain_million_ton,pork,2030.0,144.45782689430916
278,feed_grain_million_ton,pork,2050.0,144.91867551632734
278,feed_grain_million_ton,poultry,2030.0,50.45763164533773
278,feed_grain_million_ton,poultry,2050.0,51.72080176911707
278,income_elasticity_median_income,dairyegg,,0.6704928173094971
278,income_elasticity_median_income,grain,,-0.4818867416182552
278,income_elasticity_median_income,meatother,,0.1573830373471155
278,income_elasticity_median_income,nonfood,,1.1326989352558947
278,income_elasticity_median_income,oil,,-0.2542901029941186
278,income_elasticity_median_income,pork,,0.3121982700649678
278,income_elasticity_median_income,vegfruit,,0.5472051238547918
279,daily_kcal_per_cap_weighted,dairyegg,2030.0,77.29449721011582
279,daily_kcal_per_cap_weighted,dairyegg,2050.0,89.35445770618838
279,daily_kcal_per_cap_weighted,grain,2030.0,703.3525100330655
279,daily_kcal_per_cap_weighted,grain,2050.0,513.1712430449093
279,daily_kcal_per_cap_weighted,meatother,2030.0,93.1382616825002
279,daily_kcal_per_cap_weighted,meatother,2050.0,100.6974254062054
279,daily_kcal_per_cap_weighted,oil,2030.0,226.60911097023833
279,daily_kcal_per_cap_weighted,oil,2050.0,196.91872115426187
279,daily_kcal_per_cap_weighted,pork,2030.0,269.9830895904281
279,daily_kcal_per_cap_weighted,pork,2050.0,287.7536339043635
279,daily_kcal_per_cap_weighted,vegfruit,2030.0,131.6148584527688
279,daily_kcal_per_cap_weighted,vegfruit,2050.0,149.86865847744414
279,feed_grain_million_ton,aquatic,2030.0,27.616690522139525
279,feed_grain_million_ton,aquatic,2050.0,28.080176137063845
279,feed_grain_million_ton,beef,2030.0,44.38307018562168
279,feed_grain_million_ton,beef,2050.0,45.62967434760928
